,timestamp,KOZAA.E_price_change,KOZAL.E_price_change
88,2022-09-08 12:45:50.057069,0.3313452617627499,"Series([], dtype: float64)"
89,2022-09-08 14:47:25.579678,0.4701141705842904,0.0
90,2022-09-14 07:00:00.374754,0.6276150627614996,0.39592760180995334
91,2022-09-14 07:00:00.845436,0.488485694347518,-0.7377979568671922
92,2022-09-14 07:00:03.368021,0.34843205574912606,0.8522727272727293
93,2022-09-14 07:00:05.731091,0.6997900629811094,-0.2272727272727204
94,2022-09-14 09:59:28.683436,0.3566333808844524,0.0
95,2022-09-14 10:19:40.454333,0.35211267605634866,0.05621135469364713
96,2022-09-15 14:21:21.712439,0.3324468085106336,0.05205622071837723
97,2022-09-20 07:00:00.484699,0.35460992907800915,-0.7319819819819884
98,2022-09-20 07:00:00.860358,0.3543586109142405,0.33632286995515237
99,2022-09-20 07:00:01.669236,0.7773851590106018,0.7843137254901933
100,2022-09-20 07:00:08.499921,0.5641748942172065,0.0
101,2022-09-20 07:00:10.622049,0.6311360448807868,-0.38975501113585054
102,2022-09-21 07:03:39.889862,0.35385704175512345,"Series([], dtype: float64)"
103,2022-09-21 07:03:43.896388,0.35335689045936647,0.05540166204986985
104,2022-09-21 13:25:34.144398,0.34129692832765013,0.10405827263266776
105,2022-09-21 13:43:35.028499,0.40431266846361336,0.05138746145940676
106,2022-09-21 14:56:12.545035,0.7412398921832875,0.05107252298264253
107,2022-09-21 14:56:13.657610,0.3355704697986628,0.05107252298264253
108,2022-09-21 14:57:02.977813,0.40322580645162365,"Series([], dtype: float64)"
109,2022-09-23 14:52:08.744589,0.47201618341199403,0.0
110,2022-09-27 12:43:43.879733,0.4160887656033285,0.05146680391148184
111,2022-09-29 14:33:23.043490,0.38461538461538325,0.05678591709254999
112,2022-09-29 14:43:10.412464,0.3012048192771122,-0.05543237250553723
113,2022-09-30 07:47:24.099311,0.30326004548901775,0.0
114,2022-09-30 08:17:06.829976,0.30188679245282124,0.0
115,2022-10-06 07:02:04.720963,0.34746351633079264,0.05252100840336116
116,2022-10-12 07:11:35.025696,0.328947368421062,0.05096839959224386
117,2022-10-17 07:12:40.622440,0.31230480949406836,0.04962779156327812
118,2022-10-17 07:15:54.064071,0.3095975232198178,-0.09794319294809117
119,2022-10-17 07:22:58.198578,0.3669724770642091,0.0
120,2022-10-17 14:08:37.174100,0.3597122302158251,0.0474608448030267
121,2022-10-18 07:36:19.627668,0.3012048192771122,0.04854368932039055
122,2022-10-18 13:15:01.305983,0.41249263406011316,0.04810004810005264
123,2022-10-18 14:14:01.843325,0.36496350364962904,0.09732360097323145
124,2022-10-18 14:14:15.121355,0.4857316332726125,0.097418412079886
125,2022-10-18 14:14:24.339926,0.5451241671714069,0.097418412079886
126,2022-10-18 14:14:27.617934,0.4842615012106588,-0.04873294346978696
127,2022-10-18 14:14:49.994641,0.3616636528029016,0.097418412079886
128,2022-10-19 08:34:26.669894,0.36832412523020164,0.14742014742015197
129,2022-10-19 08:51:19.331357,0.3694581280788256,0.1477104874446189
130,2022-10-19 12:20:45.470813,0.31152647975076775,0.0
131,2022-10-19 14:42:23.862023,0.37476577139288203,0.0
132,2022-10-21 13:56:14.719830,0.30543677458765295,0.0
133,2022-10-24 14:54:46.148373,0.31347962382444194,0.050813008130079496
134,2022-10-25 07:00:03.496994,0.31055900621117516,0.10141987829614951
135,2022-10-31 14:40:37.386201,0.3144654088050425,0.1544799176107059
136,2022-10-31 14:40:37.386845,0.31347962382444194,0.1544799176107059
137,2022-10-31 14:40:37.390261,0.37641154328733606,0.1544799176107059
138,2022-11-02 07:02:01.492412,0.3113325031133263,0.0
139,2022-11-02 12:23:45.589891,0.3651856360316508,0.049382716049373165
140,2022-11-07 07:00:03.361597,0.3510825043885335,-0.19646365422396617
141,2022-11-07 14:36:48.993524,0.4451864218141255,0.14319809069212042
142,2022-11-07 14:36:48.997230,0.33351862145636346,0.0954198473282375
143,2022-11-09 07:00:16.470235,0.330760749724357,0.19379844961240345
144,2022-11-09 12:42:15.603825,0.3222341568206222,0.04612546125462025
145,2022-11-09 13:30:16.554871,0.7080610021786393,0.09345794392523477
146,2022-11-09 13:30:29.618240,0.4354926510615087,0.2336448598130758
147,2022-11-11 07:00:08.067637,1.5706806282722585,-0.39823008849557695
148,2022-11-11 07:59:36.446561,0.3205128205128194,0.0895656068069961
149,2022-11-16 08:57:45.887530,0.324324324324321,0.0
150,2022-11-16 14:19:39.287832,0.31007751937983663,0.0
151,2022-11-16 14:59:31.498560,0.31512605042016695,0.08153281695881809
152,2022-11-17 07:00:06.206027,0.47095761381474865,0.20202020202020332
153,2022-11-17 07:02:41.445156,0.31282586027112647,0.2024291497975783
154,2022-11-17 12:56:53.216923,0.30991735537189147,0.27079303675048294
155,2022-11-17 13:25:10.401200,0.3613835828600864,0.0
156,2022-11-17 13:25:10.402106,0.3095975232198178,0.0
157,2022-11-22 10:37:46.035776,0.3004506760140302,0.0
158,2022-11-24 11:18:33.589287,0.4068716094032476,"Series([], dtype: float64)"
159,2022-11-25 07:00:00.666627,0.3054101221640515,-0.7121661721068318
160,2022-11-25 07:00:24.173030,0.5637467476149238,-1.6491754122938573
161,2022-11-25 07:01:34.396937,0.48076923076922906,-0.09000900090008201
162,2022-11-25 08:20:00.818023,0.4444444444444473,-0.1518833535844477
163,2022-11-25 08:28:12.179622,0.3527336860670305,0.0302388872089443
164,2022-11-28 07:00:00.729528,0.45351473922903285,-0.9239940387481438
165,2022-11-28 12:05:03.891729,0.3089143865842914,0.6160164271047153
166,2022-11-29 08:12:31.773188,0.3991130820399036,0.08660508083140339
167,2022-11-29 14:55:43.543904,0.44642857142858094,0.0
168,2022-12-02 07:00:18.652387,0.3883495145631022,1.1127971674253834
169,2022-12-02 07:00:27.559562,0.4849660523763344,-0.6526104417670764
170,2022-12-02 07:02:22.277051,0.38797284190106307,0.07511266900350755
171,2022-12-02 12:54:41.786897,0.3891050583657574,0.09923096005954868
172,2022-12-05 07:03:53.070234,0.3816793893129722,0.0
173,2022-12-05 07:04:28.237544,0.3802281368821214,0.04975124378110429
174,2022-12-05 12:16:26.830314,0.3250711093051528,0.10416666666666075
175,2022-12-06 13:26:40.637834,0.33444816053511683,0.07966011683484542
176,2022-12-07 14:37:53.026622,0.3478260869565153,0.0
177,2022-12-07 14:37:53.027338,0.3032928942807711,0.0
178,2022-12-07 14:37:53.029498,0.6521739130434856,0.0
179,2022-12-07 14:37:53.030032,0.6084311169056944,0.0
180,2022-12-07 14:37:53.030485,0.6084311169056944,0.0
181,2022-12-07 14:37:53.032526,0.4319654427645814,0.0
182,2022-12-07 14:37:53.034507,0.606323083585969,0.0
183,2022-12-07 14:37:53.034597,0.3013344812742069,0.0
184,2022-12-07 14:37:53.036058,0.692340977931627,0.0
185,2022-12-07 14:37:53.037004,0.5637467476149238,0.0
186,2022-12-07 14:37:53.037530,0.3018542475204722,0.0
187,2022-12-07 14:37:53.038905,0.649913344887354,0.0
188,2022-12-09 07:00:28.489986,0.3798670465337217,0.12303149606298636
189,2022-12-12 07:03:43.776129,0.46816479400748623,0.09157509157509125
190,2022-12-12 08:30:41.376185,0.35810205908684,0.0
191,2022-12-13 07:00:09.141672,0.35211267605634866,0.04293688278231844
192,2022-12-13 07:00:12.098123,0.35211267605634866,0.6263498920086485
193,2022-12-13 07:00:12.495794,0.5281690140845008,0.6263498920086485
194,2022-12-13 07:00:17.653896,0.35149384885764245,0.0
195,2022-12-13 10:52:14.565851,0.3518029903254227,0.3309888291270102
196,2022-12-13 10:56:43.466508,0.344234079173833,-0.020533880903483848
197,2022-12-13 11:17:52.562493,0.3454231433505983,"Series([], dtype: float64)"
198,2022-12-13 11:18:06.479072,0.3451251078516071,-0.10237510237509628
199,2022-12-13 14:41:01.277870,0.44130626654899086,"Series([], dtype: float64)"
200,2022-12-15 07:00:13.581166,0.7181328545780907,-0.12371134020618957
201,2022-12-15 07:00:13.915248,0.44762757385854446,-0.12371134020618957
202,2022-12-15 07:03:53.079152,0.36068530207393756,0.0
203,2022-12-15 08:13:17.433655,0.3539823008849474,0.060471679096951725
204,2022-12-15 11:10:43.726771,0.36396724294813776,0.10231225700838564
205,2022-12-15 11:10:43.730107,0.454545454545463,0.10231225700838564
206,2022-12-16 07:01:47.359099,0.4629629629629539,-0.1445982235075416
207,2022-12-16 11:44:29.203730,0.36330608537693543,-0.04115226337448874
208,2022-12-16 12:56:03.326652,0.36429872495447047,"Series([], dtype: float64)"
209,2022-12-16 13:32:05.399574,0.36900369003689537,-0.08369951872777559
210,2022-12-16 13:45:26.247772,0.6404391582799596,0.12526096033402823
211,2022-12-16 14:44:44.966541,0.45662100456620447,-0.06160164271047375
212,2022-12-16 14:48:21.509081,0.45829514207149646,0.0
213,2022-12-19 07:00:01.673943,0.45495905368517775,-0.6185567010309256
214,2022-12-19 07:04:06.385675,0.7414272474513428,-0.10416666666666075
215,2022-12-19 07:14:45.958454,0.45913682277318735,-0.08264462809917106
216,2022-12-19 07:28:38.293711,0.37002775208141436,0.041528239202648365
217,2022-12-19 07:46:18.880299,0.37209302325580396,0.0
218,2022-12-19 12:19:33.019440,0.36663611365719273,-0.08095527221210208
219,2022-12-19 12:54:42.489394,0.36866359447005337,0.02024291497975117
220,2022-12-20 07:20:10.792946,0.37105751391466324,0.020197939810140397
221,2022-12-20 09:38:11.436631,0.4416961130742081,0.0
222,2022-12-20 14:02:15.354887,0.35211267605634866,0.0188040616773133
223,2022-12-20 14:56:35.654054,0.35211267605634866,-0.05574136008918984
224,2022-12-20 14:59:59.894183,0.44286979627989886,0.0
225,2022-12-21 07:07:18.123908,0.5376344086021501,0.13098802395210551
226,2022-12-21 12:06:16.136185,0.3616636528029016,0.0189143181388296
227,2022-12-22 07:05:49.588387,0.6352087114337657,0.07534375588622577
228,2022-12-23 07:10:47.078609,0.3629764065335772,0.071441328808719
229,2022-12-23 07:32:05.051536,0.3696857670979714,0.05360014293371851
230,2022-12-23 14:30:22.458942,0.36596523330283404,0.051608463788066494
231,2022-12-26 07:00:00.581776,0.4541326067211582,0.34071550255536653
232,2022-12-26 07:00:00.685483,0.8122743682310363,0.34071550255536653
233,2022-12-26 07:00:18.577591,0.3613369467027949,0.08493290300661815
234,2022-12-26 07:10:09.894166,0.35842293906809264,-0.01692906720840437
235,2022-12-26 07:15:26.646836,0.4460303300624524,0.0
236,2022-12-26 09:12:24.007589,0.3603603603603567,-0.03411222923417334
237,2022-12-26 14:58:26.631531,0.4378283712784592,0.06539153179663248
238,2022-12-27 07:00:01.298322,0.34305317324185847,0.7764221201077559
239,2022-12-27 07:01:02.237518,0.34100596760442414,-0.565681961030795
240,2022-12-27 07:01:10.029385,0.4258943781942026,-0.7875255945818171
241,2022-12-27 07:01:33.254532,0.4244482173174857,0.07818608287724071
242,2022-12-27 07:01:43.232940,0.679694137638065,0.04689698296076461
243,2022-12-27 07:03:44.892967,0.33698399326032025,0.12418503570319483
244,2022-12-27 07:07:00.735377,0.33222591362125353,0.3987730061349781
245,2022-12-27 07:07:19.537104,0.4966887417218624,0.06104074469708287
246,2022-12-27 07:07:22.182195,0.5794701986755024,0.01526484506182424
247,2022-12-27 07:07:28.153829,0.9098428453267138,-0.13780431786862835
248,2022-12-27 07:07:40.342134,0.7431874483897705,0.18334606569900824
249,2022-12-27 07:07:51.109816,0.4115226337448652,0.09144947416552807
250,2022-12-27 07:08:13.913071,0.40883074407196407,0.24382810118865894
251,2022-12-27 07:09:27.104497,0.3252032520325132,-0.09060706735124491
252,2022-12-27 07:15:04.536032,0.33698399326032025,-0.2197112366603804
253,2022-12-27 07:48:40.156257,0.34129692832765013,0.07675775253299655
254,2022-12-27 07:54:15.741769,0.33670033670034627,0.030427506465846577
255,2022-12-27 08:10:04.459090,0.5957446808510625,0.04617515776512704
256,2022-12-27 08:10:04.466619,0.3398470688190214,-0.04617515776512704
257,2022-12-27 08:15:57.491426,0.3415883859948732,-0.06149116064566584
258,2022-12-27 08:16:17.353471,0.34042553191488967,0.015353907569481962
259,2022-12-27 08:17:14.108984,0.3389830508474523,0.0307031010132075
260,2022-12-27 08:17:41.344226,0.4240882103477617,0.09225092250921829
261,2022-12-27 08:20:04.005814,0.340136054421758,0.0616048051748086
262,2022-12-27 08:39:34.586964,0.603448275862073,0.030959752321990663
263,2022-12-27 08:56:33.675303,0.34662045060658286,"Series([], dtype: float64)"
264,2022-12-27 09:24:19.843994,0.9499136442141731,0.015651901706048577
265,2022-12-27 09:26:27.260847,0.7751937984496138,0.04701457451810054
266,2022-12-27 12:10:32.988164,0.6837606837606813,0.0
267,2022-12-27 12:33:45.279050,0.33698399326032025,0.015073861923431409
268,2022-12-27 12:46:05.446436,0.33783783783782884,0.0
269,2022-12-27 12:46:21.460709,0.33783783783782884,"Series([], dtype: float64)"
270,2022-12-27 13:03:43.929661,0.339558573853993,0.060698027314121106
271,2022-12-27 14:42:16.260094,0.34393809114359186,-0.04540638716512557
272,2022-12-27 14:52:06.110057,0.3415883859948732,-0.059979007347421565
273,2022-12-27 14:54:37.432655,0.5163511187607606,-0.04518072289156905
274,2022-12-28 07:00:23.958608,0.8849557522123908,0.07507507507507061
275,2022-12-28 07:00:34.990989,0.3539823008849474,-0.46764217830743693
276,2022-12-28 07:00:37.035745,0.3530450132391838,-0.391920410009039
277,2022-12-28 07:01:22.793203,0.7085916740478204,0.1197784099416177
278,2022-12-28 07:11:13.424050,0.3552397868561208,0.23941343707916118
279,2022-12-28 07:39:26.120005,0.37523452157599557,"Series([], dtype: float64)"
280,2022-12-28 07:39:26.133317,0.5649717514124353,"Series([], dtype: float64)"
281,2022-12-28 07:39:26.175900,0.5692599620493288,"Series([], dtype: float64)"
282,2022-12-28 07:39:52.205781,0.3820439350525229,"Series([], dtype: float64)"
283,2022-12-28 07:40:37.062309,0.9389671361502261,"Series([], dtype: float64)"
284,2022-12-28 07:49:25.392080,0.4633920296570837,"Series([], dtype: float64)"
285,2022-12-28 07:54:47.803055,0.55299539170508,-0.191693290734829
286,2022-12-28 07:55:02.427634,0.37037037037037646,-0.27230498157937433
287,2022-12-28 07:56:01.718853,0.3714020427112441,-0.11286681715576563
288,2022-12-28 08:39:16.186295,0.570884871550903,1.6066945606694638
289,2022-12-28 08:39:16.421658,0.6647673314339908,1.504765089449922
290,2022-12-28 08:47:23.301719,0.37842951750235443,-0.08327781479013918
291,2022-12-28 08:48:01.936055,0.5687203791469253,-0.41876046901172526
292,2022-12-29 07:00:02.869183,0.3868471953578423,-0.2269949362668111
293,2022-12-29 07:00:51.255838,0.9803921568627416,0.15867418899859764
294,2022-12-29 07:03:30.287601,0.3937007874015741,-0.10752688172042113
295,2022-12-29 07:04:39.221390,0.3976143141153132,0.18238190771475704
296,2022-12-29 07:15:27.863434,0.3940886699507429,0.07212405337180261
297,2022-12-29 07:36:48.335888,0.32038446135362886,"Series([], dtype: float64)"
298,2022-12-29 07:42:32.403298,0.5946481665014769,"Series([], dtype: float64)"
299,2022-12-29 08:25:37.181345,0.45155993431855723,0.0
300,2022-12-29 10:02:54.077990,0.48216007714561027,0.0
301,2022-12-29 10:22:53.429450,0.5730659025787954,0.0
302,2022-12-29 10:57:43.008950,0.3717472118959009,-0.08631106507854813
303,2022-12-29 12:37:28.470894,0.7604562737642651,-0.03577817531306149
304,2022-12-29 12:37:28.475693,0.47483380816715215,0.0
305,2022-12-29 12:37:56.151834,0.6647673314339908,0.161145926589068
306,2022-12-29 14:21:42.917796,0.46511627906977715,0.0
307,2022-12-30 07:15:32.928613,0.3717472118959009,0.0
308,2022-12-30 07:15:52.937514,0.3717472118959009,0.21532388300735672
309,2022-12-30 07:16:13.811707,0.4655493482309092,0.017917935853795086
310,2022-12-30 08:46:35.480275,0.45662100456620447,0.14283163720765213
311,2022-12-30 09:19:22.471909,0.3603603603603567,-0.14042478497455768
312,2023-01-02 07:00:53.120142,0.5540166204986097,0.3468609087755814
313,2023-01-02 07:01:37.013760,0.3676470588235281,0.2753872633390664
314,2023-01-02 07:01:43.294494,0.6404391582799596,0.06898930665746317
315,2023-01-02 07:01:43.858614,0.36496350364962904,0.2069679199724117
316,2023-01-02 08:18:43.616522,0.5535055350553542,0.06874033339061558
317,2023-01-02 14:24:39.368608,0.3603603603603567,0.03245699448231054
318,2023-01-02 14:25:43.234967,0.4472271914132353,0.1946787800129801
319,2023-01-03 07:00:15.861286,0.5381165919282616,-0.20743577469284347
320,2023-01-03 07:01:06.565792,0.35906642728904536,-0.06415396952685892
321,2023-01-03 09:53:34.486343,0.5366726296958779,0.0
322,2023-01-03 09:55:52.919415,0.44682752457552155,0.18390804597701038
323,2023-01-05 07:44:05.004547,0.3898635477582957,0.11719403984598031
324,2023-01-05 08:09:06.427794,0.3968253968253954,0.17540782318892223
325,2023-01-05 14:04:56.457837,0.3660024400162776,0.0889679715302405
326,2023-01-06 07:00:22.919744,0.5959982971477151,0.7299270072992803
327,2023-01-06 07:20:15.779073,0.5134788189987249,0.16660496112550494
328,2023-01-06 07:48:00.374076,0.3544528134691971,"Series([], dtype: float64)"
329,2023-01-06 07:50:48.125452,0.35010940919038,"Series([], dtype: float64)"
330,2023-01-06 07:52:59.517517,0.7005253940455258,"Series([], dtype: float64)"
331,2023-01-06 08:03:45.630846,0.3445305770887197,0.22181146025876952
332,2023-01-06 08:04:02.408789,0.34602076124568004,0.11088523378304238
333,2023-01-06 08:10:50.268955,0.42283298097252064,0.018135654697126746
334,2023-01-06 08:16:33.866724,0.33655868742112904,0.10891268832819989
335,2023-01-06 08:37:17.611060,0.41288191577208977,-0.16219138583528636
336,2023-01-06 10:14:00.679126,0.40567951318457585,0.05239259517988426
337,2023-01-06 10:14:30.368295,0.44642857142858094,0.034965034965028785
338,2023-01-06 12:56:39.365489,0.3263973888208982,"Series([], dtype: float64)"
339,2023-01-06 13:55:57.765473,1.6949152542372836,0.08387854386848748
340,2023-01-06 14:00:15.726454,0.3968253968253954,0.0
341,2023-01-06 14:00:26.513537,0.4945598417408492,"Series([], dtype: float64)"
342,2023-01-06 14:17:26.420169,0.5988023952095745,0.1353408898663533
343,2023-01-06 14:29:18.959773,0.3940886699507429,-0.01677289500168211
344,2023-01-06 14:44:16.867752,0.5958291956305928,0.0673627484001349
345,2023-01-09 07:00:11.429765,0.3980099502487455,-0.38571188998826056
346,2023-01-09 07:11:00.035856,0.4024144869215318,0.016963528413915796
347,2023-01-09 07:16:13.722285,0.32038446135362886,0.050675675675670995
348,2023-01-09 07:47:33.446043,0.3236245954692629,0.0
349,2023-01-09 10:46:54.995091,0.37098103874690924,0.1028453890983938
350,2023-01-09 10:58:21.509553,0.3282724661469061,0.10211027910143056
351,2023-01-09 10:58:23.410897,0.45118949958982135,-0.05102040816327147
352,2023-01-09 10:58:25.240210,0.45100451004509434,-0.034007821799009186
353,2023-01-09 13:28:21.721113,0.36496350364962904,0.22984731571169537
354,2023-01-09 13:31:37.554034,0.40322580645162365,0.04887585532746819
355,2023-01-09 13:31:37.668149,0.40322580645162365,0.09779951100243878
356,2023-01-09 13:32:26.910654,0.3252032520325132,0.11505588428666336
357,2023-01-09 13:42:05.210518,0.32719836400818547,0.06599571027883222
358,2023-01-09 14:30:24.912617,0.3811944091486552,0.016934801016077472
359,2023-01-09 14:46:53.634103,0.8883248730964466,0.03390405153416154
360,2023-01-09 14:46:55.098438,0.8030431107354241,0.10172939979653517
361,2023-01-09 14:54:47.437102,0.4653130287648022,"Series([], dtype: float64)"
362,2023-01-10 07:00:01.373590,0.38610038610038533,0.4421768707483009
363,2023-01-10 07:00:14.225218,0.7718696397941649,0.11894647408665637
364,2023-01-10 07:00:51.924867,0.6050129645635227,0.17044486108743762
365,2023-01-10 07:03:26.869911,0.3415883859948732,0.05058168942841945
366,2023-01-10 07:07:08.694659,0.3017241379310365,-0.08513536523071519
367,2023-01-10 07:19:32.909960,0.346770697876031,-0.0853970964987294
368,2023-01-10 07:19:39.331554,0.4327131112072724,"Series([], dtype: float64)"
369,2023-01-10 07:20:17.526769,0.39113428943937656,-0.0513962652047395
370,2023-01-10 07:22:06.532169,0.47993019197207776,-0.08604371020477508
371,2023-01-10 08:12:55.859268,1.1250540891388994,0.08567511994517218
372,2023-01-10 11:34:58.837448,0.30042918454935563,0.0
373,2023-01-10 11:47:15.365357,0.3803888419273038,0.16937669376693165
374,2023-01-10 11:48:01.243157,0.4637436762225944,0.05077860528097666
375,2023-01-10 12:14:40.718480,0.508044030482635,-0.016995241332429245
376,2023-01-10 12:50:12.969546,0.37406483790523026,0.0
377,2023-01-10 13:03:14.620760,0.3361344537815114,0.11760752688172449
378,2023-01-10 13:04:03.786644,0.4184100418409997,0.03354579000336422
379,2023-01-10 14:41:58.526373,0.3100088573959159,"Series([], dtype: float64)"
380,2023-01-11 07:00:01.735310,0.48351648351647736,-0.4244782454899232
381,2023-01-11 07:00:15.911232,0.39404553415061105,0.15906680805939377
382,2023-01-11 07:00:45.737697,0.3490401396160525,0.0
383,2023-01-11 07:00:51.007098,0.34843205574912606,0.035273368606691946
384,2023-01-11 07:16:43.094408,0.4820333041192004,0.07103534008168211
385,2023-01-11 07:22:15.811356,0.6289308176100628,-0.1274813330905067
386,2023-01-11 07:32:56.132770,0.4474272930648837,0.18129079042785712
387,2023-01-11 07:40:19.487014,1.6289592760180938,0.0
388,2023-01-11 07:41:25.466150,1.3513513513513598,0.0182915675873474
389,2023-01-11 08:46:13.028128,0.5249343832020914,0.0
