,timestamp,KOZAL.E_price_change,KOZAA.E_price_change
149,2023-03-03 12:35:00.835134,0.7561436672967936,0.14423076923077982
150,2023-03-03 12:35:04.942349,1.3307984790874583,-0.24061597690085978
151,2023-03-03 12:35:04.947156,1.799242424242431,-0.24061597690085978
152,2023-03-06 07:19:44.433225,0.6802721088435382,0.3814973772055419
153,2023-03-06 07:19:48.007730,0.6769825918762074,0.19038553069967712
154,2023-03-06 07:19:48.011213,0.8687258687258614,0.1427212178877202
155,2023-03-06 07:19:48.012920,1.1560693641618602,0.1427212178877202
156,2023-03-08 07:15:59.686409,0.6903353057199135,0.09713453132589311
157,2023-03-08 07:15:59.687493,0.6896551724137945,0.09713453132589311
158,2023-03-10 07:27:25.891166,0.7858546168958647,0.14627011214041197
159,2023-03-14 07:20:54.270257,0.8482563619227168,0.0936329588014928
160,2023-03-14 07:20:54.273886,1.0328638497652642,0.0936329588014928
161,2023-03-15 10:47:03.119711,0.7889546351084853,0.1994017946161497
162,2023-03-15 10:47:03.123689,0.9861932938856066,0.1494768310911887
163,2023-03-15 10:47:04.931339,1.0837438423645374,0.04980079681276006
164,2023-03-15 10:47:04.932086,0.6822612085769952,0.04980079681276006
165,2023-03-15 10:47:04.935809,0.8780487804878057,-0.04980079681276006
166,2023-03-15 14:34:54.924540,0.6951340615690249,0.19860973187686426
167,2023-03-15 14:34:56.952283,0.794438927507457,0.14888337468983437
168,2023-03-20 08:00:48.018161,0.5752636625119933,0.25290844714214167
169,2023-03-20 08:00:48.020091,0.5747126436781658,-0.25290844714214167
170,2023-03-22 08:22:07.248147,0.5899705014749346,0.15432098765431057
171,2023-03-28 14:02:30.915259,0.6815968841285214,0.20876826722338038
172,2023-03-28 14:02:30.918946,0.7759456838021261,0.20876826722338038
173,2023-03-28 14:02:32.713424,0.9708737864077666,0.20876826722338038
174,2023-03-28 14:02:32.716722,1.1594202898550732,0.20876826722338038
175,2023-03-28 14:02:35.340504,1.449275362318847,-0.15649452269170805
176,2023-03-28 14:02:35.344120,0.5730659025787954,-0.15649452269170805
177,2023-03-29 13:19:04.485516,0.6916996047430901,0.3275109170305601
178,2023-03-29 13:19:06.474892,0.8893280632411127,0.27277686852154037
179,2023-03-29 13:19:06.479122,0.7866273352999054,0.27277686852154037
180,2023-03-29 13:19:08.543111,1.1822660098522064,0.21798365122616126
181,2023-03-29 13:19:08.543607,0.6815968841285214,0.21798365122616126
182,2023-03-29 13:19:08.547692,1.9627085377821318,0.21798365122616126
183,2023-03-29 13:19:10.375052,1.7612524461839474,0.16330974414806576
184,2023-03-29 13:19:12.308462,1.3645224171539905,0.21774632553075435
185,2023-03-29 13:19:12.311550,1.745877788554795,0.21774632553075435
186,2023-03-29 13:19:15.039740,1.645692158760892,-0.21774632553075435
187,2023-03-29 13:19:15.040270,0.952380952380949,-0.21774632553075435
188,2023-03-29 13:19:15.043976,3.6714975845410613,-0.21774632553075435
189,2023-03-29 13:19:17.420871,1.0338345864661758,-0.2723311546841023
190,2023-03-29 13:19:17.421398,0.9302325581395321,-0.2723311546841023
191,2023-03-29 13:19:17.425539,2.9608404966571245,-0.2723311546841023
192,2023-03-29 13:19:17.427748,3.629417382999045,-0.2723311546841023
193,2023-03-29 13:19:17.431619,0.6622516556291425,-0.2723311546841023
194,2023-03-29 13:19:17.438846,1.6221374045801484,-0.2723311546841023
195,2023-03-29 13:19:17.443215,1.8921475875118166,0.16339869281045694
196,2023-03-29 13:19:17.464976,0.6610009442870712,0.16339869281045694
197,2023-03-29 13:19:17.486208,0.6603773584905603,0.16339869281045694
198,2023-03-31 14:43:41.982861,0.6535947712418277,0.22014309301046087
199,2023-03-31 14:43:44.369826,0.8403361344537785,-0.4966887417218624
200,2023-03-31 14:43:44.370741,0.7448789571694592,-0.4966887417218624
201,2023-03-31 14:43:44.375496,0.8356545961002881,-0.4966887417218624
202,2023-03-31 14:43:46.541814,1.3023255813953583,-0.4966887417218624
203,2023-03-31 14:43:46.547001,1.7657992565055736,-0.4966887417218624
204,2023-03-31 14:43:46.549618,0.9285051067780881,-0.44150110375276164
205,2023-03-31 14:43:48.666676,1.8604651162790642,-0.44150110375276164
206,2023-03-31 14:43:48.671073,0.548947849954251,-0.44150110375276164
207,2023-03-31 14:43:51.526843,2.423112767940361,0.11019283746556141
208,2023-03-31 14:43:54.417642,1.9462465245597693,0.11007154650521933
209,2023-03-31 14:43:56.776807,1.85185185185186,0.3300330033003229
210,2023-03-31 14:43:58.698001,1.85185185185186,0.219780219780219
211,2023-03-31 14:43:59.746191,1.9372693726937174,0.38440417353102774
212,2023-03-31 14:44:02.497905,2.1159153633854677,0.3293084522502765
213,2023-03-31 14:44:02.499142,1.9266055045871644,0.3293084522502765
214,2023-03-31 14:44:04.841882,2.389705882352944,0.16465422612512715
215,2023-03-31 14:44:04.844882,2.2935779816513735,0.16465422612512715
