,timestamp,IPEKE.E_price_change,KOZAA.E_price_change
150,2022-09-16 14:55:03.233839,0.5151983513652647,0.0
151,2022-09-20 14:55:07.669779,0.32137118371720064,0.0
152,2022-09-23 14:08:53.657942,0.4100461301896452,0.0
153,2022-09-28 14:59:06.013989,0.3211991434689532,-0.07352941176470562
154,2022-09-28 14:59:57.320892,0.4812834224598994,"Series([], dtype: float64)"
155,2022-09-29 14:55:02.752766,0.32985156679494754,"Series([], dtype: float64)"
156,2022-10-05 08:45:57.970322,0.3070624360286489,0.0
157,2022-10-06 07:51:48.771689,0.4975124378109541,0.0
158,2022-10-06 14:04:47.779673,0.37348272642390157,0.13297872340425343
159,2022-10-06 14:05:09.418920,0.4672897196261738,0.06653359946773296
160,2022-10-06 14:05:10.407227,0.5591798695246952,0.06648936170212671
161,2022-10-06 14:05:11.377033,0.6511627906976791,0.0
162,2022-10-06 14:05:26.750472,0.9310986964618184,0.06631299734747298
163,2022-10-06 14:06:13.179258,0.37037037037037646,0.06635700066357497
164,2022-10-06 14:06:28.771053,0.4633920296570837,0.06648936170212671
165,2022-10-06 14:06:35.436012,0.37037037037037646,"Series([], dtype: float64)"
166,2022-10-06 14:14:48.505166,0.4659832246039164,0.13324450366423157
167,2022-10-06 14:31:59.763906,0.557103064066844,0.0
168,2022-10-07 07:29:44.527864,0.3745318352059934,0.0
169,2022-10-07 08:21:52.155480,0.37523452157599557,"Series([], dtype: float64)"
170,2022-10-07 09:41:45.271412,0.37523452157599557,0.0
171,2022-10-10 09:13:28.500943,0.4672897196261738,0.06784260515604323
172,2022-10-10 11:23:42.608198,0.379506641366234,0.0
173,2022-10-10 11:50:01.143053,0.37735849056603765,0.0
174,2022-10-11 11:25:57.386864,0.37348272642390157,"Series([], dtype: float64)"
175,2022-10-13 09:09:43.630129,0.3745318352059934,0.06720430107527431
176,2022-10-13 14:59:14.007060,0.3809523809523707,"Series([], dtype: float64)"
177,2022-10-14 07:53:01.114852,0.3731343283582156,"Series([], dtype: float64)"
178,2022-10-17 07:00:00.235269,0.5212858384013863,0.4490057729313657
179,2022-10-17 07:00:10.199065,0.3475238922675983,0.256081946222797
180,2022-10-17 07:00:10.200676,0.60606060606061,0.256081946222797
181,2022-10-17 07:01:27.597704,0.4310344827586299,0.0
182,2022-10-17 07:01:57.876522,0.4310344827586299,0.0
183,2022-10-17 07:03:57.896768,0.3454231433505983,0.0
184,2022-10-17 07:11:09.067895,0.3350083752093891,0.06357279084552303
185,2022-10-17 07:11:49.581944,0.33444816053511683,0.19108280254778176
186,2022-10-17 07:12:25.708122,0.3303055326176807,0.18939393939394478
187,2022-10-18 07:08:04.981335,0.3117692907248726,0.11855364552459946
188,2022-10-18 07:12:59.703258,0.32102728731941976,0.060168471720811745
189,2022-10-18 11:09:55.669229,0.31796502384737746,0.05955926146514745
190,2022-10-18 11:34:57.303399,0.4691164972634887,0.0
191,2022-10-18 11:45:39.009805,0.3028009084027339,0.11614401858304202
192,2022-10-18 13:13:05.877574,0.37735849056603765,0.05924170616113944
193,2022-10-18 13:13:08.447436,0.3776435045317328,0.0
194,2022-10-18 14:05:18.469495,0.31201248049921304,-0.060132291040293495
195,2022-10-18 14:19:40.495385,0.3891050583657574,0.12048192771083599
196,2022-10-18 14:21:15.660301,0.3076923076922977,-0.12026458208058699
197,2022-10-18 14:35:02.547776,0.31821797931583795,0.0
198,2022-10-18 14:45:27.272552,0.392464678178972,0.0
199,2022-10-18 14:55:01.304573,0.3940110323088941,0.0
200,2022-10-19 07:00:19.119376,0.3162055335968361,0.0
201,2022-10-19 09:37:01.960681,0.30674846625766694,0.061236987140222965
202,2022-10-19 09:37:36.126191,0.30557677616500634,"Series([], dtype: float64)"
203,2022-10-19 09:37:43.112848,0.3062787136294043,0.0
204,2022-10-19 09:39:00.218007,0.3062787136294043,"Series([], dtype: float64)"
205,2022-10-19 09:39:10.930793,0.4587155963302836,0.0
206,2022-10-19 09:39:28.368038,0.3062787136294043,0.06134969325153339
207,2022-10-19 11:22:10.868538,0.3172085646312439,0.0
208,2022-10-19 11:57:42.409650,0.31695721077653616,"Series([], dtype: float64)"
209,2022-10-19 14:06:35.172492,0.3231017770597644,0.0
210,2022-10-20 07:16:51.090310,0.3159557661927437,0.12353304508956331
211,2022-10-20 11:28:00.304041,0.5568814638027053,0.061236987140222965
212,2022-10-20 12:35:54.683325,0.40160642570281624,"Series([], dtype: float64)"
213,2022-10-21 07:00:01.597195,0.3212851405622441,-0.3138731952291307
214,2022-10-21 09:48:36.340567,0.3782148260211837,0.0
215,2022-10-21 10:23:58.363585,0.6711409395973256,0.060864272671934394
216,2022-10-21 10:25:48.304685,0.36900369003689537,0.06056935190792423
217,2022-10-21 12:03:48.504562,0.6711409395973256,0.12150668286756705
218,2022-10-21 12:52:37.731570,0.4497751124437732,0.0
219,2022-10-21 14:59:03.883050,0.37735849056603765,0.0
220,2022-10-24 07:00:02.015037,0.5177514792899407,0.1831501831501825
221,2022-10-24 07:00:03.813720,0.44280442804427445,-0.36607687614398365
222,2022-10-24 07:00:04.757577,0.5908419497784312,-0.06105006105006083
223,2022-10-24 07:00:04.816962,0.5162241887905594,-0.06105006105006083
224,2022-10-24 07:01:28.225988,0.36873156342183133,0.0
225,2022-10-24 07:05:36.640479,0.5219985085756829,0.0
226,2022-10-24 08:27:37.216940,0.5417956656346812,"Series([], dtype: float64)"
227,2022-10-24 08:34:40.739806,0.30864197530864335,"Series([], dtype: float64)"
228,2022-10-24 08:38:13.911409,0.3062787136294043,0.0
229,2022-10-24 08:38:39.051894,0.3044140030441511,0.0
230,2022-10-24 08:38:47.183783,0.3805175038051667,"Series([], dtype: float64)"
231,2022-10-24 11:46:54.605803,0.3034901365705611,0.0
232,2022-10-25 10:28:38.576652,1.388888888888884,0.12445550715618481
233,2022-10-25 10:28:38.577487,0.5351681957186605,0.12445550715618481
234,2022-10-25 10:28:39.611777,0.45801526717557106,0.24860161591049312
235,2022-10-25 12:57:59.045619,0.3875968992248069,0.06329113924050667
236,2022-10-25 14:16:19.603113,0.3974562798092274,0.0
237,2022-10-25 14:34:38.664261,0.3984063745019917,"Series([], dtype: float64)"
238,2022-10-25 14:34:43.396324,0.31796502384737746,"Series([], dtype: float64)"
239,2022-10-25 14:59:08.327454,0.5586592178770999,0.0
240,2022-10-26 08:44:00.250727,0.31847133757962887,0.0
241,2022-10-31 14:03:14.250136,0.3894080996884819,0.0
242,2022-10-31 14:46:12.474625,0.512070226773953,-0.12492192379762734
243,2022-10-31 14:46:51.131494,0.3673769287288797,0.0
244,2022-10-31 14:51:31.335199,0.6661732050333047,-0.06269592476488839
245,2022-10-31 14:51:39.237359,0.44280442804427445,"Series([], dtype: float64)"
246,2022-10-31 14:56:49.387698,0.4389173372348232,0.06269592476488839
247,2022-10-31 14:57:23.271224,0.511322132943759,0.0
248,2022-10-31 14:58:28.382916,0.36416605972322547,0.0
249,2022-10-31 14:59:28.198397,0.363372093023262,0.0
250,2022-10-31 14:59:35.782290,0.5843681519357213,-0.06285355122563896
251,2022-11-01 07:01:21.800457,0.37397157816005944,0.0
252,2022-11-01 07:31:24.622369,0.3745318352059934,0.06257822277846437
253,2022-11-01 08:25:20.119067,0.3668378576669129,0.0
254,2022-11-02 10:01:31.519732,0.3571428571428559,0.0
255,2022-11-02 14:55:46.596111,0.35842293906809264,0.0
256,2022-11-03 07:00:01.860053,0.35842293906809264,0.0
257,2022-11-03 08:35:21.702405,1.3642564802182733,0.059417706476527776
258,2022-11-03 10:14:35.424048,0.3434065934065922,"Series([], dtype: float64)"
259,2022-11-04 14:50:46.543481,0.4158004158004047,0.0
260,2022-11-07 07:00:15.773088,0.40567951318457585,0.17574692442883233
261,2022-11-08 07:14:17.826564,0.3315649867374093,0.05488474204171645
262,2022-11-08 14:55:15.134538,0.41180507892930596,"Series([], dtype: float64)"
263,2022-11-09 07:31:10.636259,0.47043010752687575,0.0
264,2022-11-09 07:50:15.110907,0.46419098143235527,0.10781671159030282
265,2022-11-09 07:50:31.911663,0.3291639236339794,0.10746910263299547
266,2022-11-09 12:31:05.440453,0.3215434083601254,0.05353319057814776
267,2022-11-09 13:19:54.468217,0.32509752925877766,0.05420054200542257
268,2022-11-10 12:01:50.552445,0.3364737550471064,0.0557724484104849
269,2022-11-10 13:32:49.001566,0.33178500331785266,0.0
270,2022-11-10 14:55:21.871010,0.3295978905734964,0.0
271,2022-11-11 14:59:28.547059,0.6680026720106813,0.0
272,2022-11-11 14:59:32.113988,1.001335113484636,-0.05500550055006492
273,2022-11-14 07:00:16.888910,0.33444816053511683,"Series([], dtype: float64)"
274,2022-11-14 07:04:22.447330,0.396563119629878,0.0
275,2022-11-14 08:54:36.652463,0.32594524119948787,0.0
276,2022-11-15 07:01:21.644706,0.44987146529562594,-0.05254860746191081
277,2022-11-16 14:52:29.173368,0.4524886877828038,0.0
278,2022-11-16 14:55:07.512562,0.32446463335495945,0.0
279,2022-11-17 09:01:13.247601,0.3285151116951379,0.0
280,2022-11-17 14:00:11.897742,0.3865979381443285,0.10416666666666075
281,2022-11-17 14:59:08.560496,0.38885288399221896,-0.051840331778119086
282,2022-11-18 07:01:55.208158,0.449293966623876,0.05178663904712444
283,2022-11-18 07:01:55.208640,0.3205128205128194,0.05178663904712444
284,2022-11-21 08:12:41.674448,0.3095975232198178,0.0
285,2022-11-21 14:55:04.192946,0.44303797468354666,"Series([], dtype: float64)"
286,2022-11-22 07:21:02.613654,0.3121098626716501,0.0511508951406725
287,2022-11-22 14:57:20.569462,0.36607687614398365,"Series([], dtype: float64)"
288,2022-11-24 11:19:48.358875,0.33802816901409294,0.13428827215755668
289,2022-11-25 07:00:14.061340,0.9846827133479286,-0.2169197396963085
290,2022-11-25 07:01:28.099965,0.38525041276828986,-0.30554343081623525
291,2022-11-25 08:31:54.980969,0.662617338487026,0.08779631255486642
292,2022-11-25 11:23:27.296476,0.330760749724357,0.08748906386701893
293,2022-11-25 13:30:30.821947,0.611450806003333,0.04416961130742081
294,2022-11-25 14:17:27.040696,0.390625,0.0
295,2022-11-25 14:55:41.328854,0.731570061902076,0.0
296,2022-11-25 14:58:12.458624,0.8403361344537785,0.0
297,2022-11-28 12:02:40.028801,0.3970504821327214,0.0
298,2022-11-28 14:54:07.315233,0.5241700640652214,0.04474272930647949
299,2022-11-29 12:59:43.448513,0.34482758620688614,0.0
300,2022-12-01 12:05:50.994173,0.42283298097252064,"Series([], dtype: float64)"
301,2022-12-02 14:54:46.100668,0.37654653039267405,0.19607843137254832
302,2022-12-02 14:56:37.253475,0.3227541689080127,0.0
303,2022-12-02 14:58:23.807941,0.3232758620689724,0.0
304,2022-12-05 07:11:33.596113,0.3177966101694851,"Series([], dtype: float64)"
305,2022-12-06 07:00:02.455001,0.37473233404710093,0.2473206924979321
306,2022-12-06 09:09:50.737461,0.4918032786885185,0.04089979550101486
