,timestamp,ISCTR.E_price_change,AKBNK.E_price_change
88,2022-09-12 07:10:23.035060,0.30864197530864335,0.36275695284160303
89,2022-09-12 07:10:42.437143,0.45731707317073766,0.36210018105009567
90,2022-09-12 07:11:27.489925,0.3028009084027339,-0.363636363636366
91,2022-09-12 07:12:24.682216,0.3044140030441511,0.36429872495447047
92,2022-09-12 07:16:12.523579,0.3940110323088941,0.24554941682013443
93,2022-09-12 07:16:14.439184,0.3144654088050425,0.30693677102517913
94,2022-09-13 07:01:07.245717,0.31897926634769647,0.278551532033422
95,2022-09-14 07:00:00.251279,0.470366886171214,-0.838709677419347
96,2022-09-14 07:00:04.046350,0.3780718336483968,-1.2305699481865329
97,2022-09-14 07:00:04.653336,0.37771482530688516,-1.2305699481865329
98,2022-09-14 07:00:04.858622,0.3780718336483968,-0.7772020725388629
99,2022-09-14 07:00:05.200579,0.5639097744360999,-0.7772020725388629
100,2022-09-14 07:00:06.403591,0.5649717514124353,-0.5829015544041471
101,2022-09-14 07:00:20.589849,0.4739336492890933,0.4575163398692794
102,2022-09-14 07:00:24.146650,0.37914691943128354,-0.7884362680683266
103,2022-09-14 07:00:25.274987,0.37914691943128354,0.7884362680683266
104,2022-09-15 07:00:14.248077,0.4106776180698102,-0.20964360587001352
105,2022-09-15 07:00:14.727463,0.4106776180698102,0.20964360587001352
106,2022-09-15 07:01:24.517193,0.3039513677811634,0.1404494382022392
107,2022-09-15 07:04:45.093351,0.3015075376884502,0.20935101186323468
108,2022-09-15 07:05:31.082471,0.3024193548387011,0.20993701889433503
109,2022-09-15 07:06:27.112718,0.3976143141153132,0.06973500697349255
110,2022-09-15 07:06:34.085115,0.3976143141153132,0.20920502092049986
111,2022-09-15 07:50:18.570006,0.5154639175257714,0.21897810218978186
112,2022-09-15 07:52:26.934305,0.31282586027112647,0.146520146520146
113,2022-09-15 07:56:37.395060,0.5268703898840821,"Series([], dtype: float64)"
114,2022-09-15 07:56:37.397701,0.8403361344537785,"Series([], dtype: float64)"
115,2022-09-15 07:56:37.398330,0.7291666666666696,"Series([], dtype: float64)"
116,2022-09-15 07:56:37.399978,1.2552301255230214,"Series([], dtype: float64)"
117,2022-09-15 07:56:37.627050,0.31479538300105414,"Series([], dtype: float64)"
118,2022-09-15 08:28:08.060014,0.32573289902280145,0.07558578987150177
119,2022-09-16 07:00:01.612156,0.3516998827667095,-0.8403361344537785
120,2022-09-16 07:00:11.486272,0.47058823529411153,-0.7556675062972307
121,2022-09-16 07:00:11.852851,1.7857142857142794,-0.7556675062972307
122,2022-09-16 07:00:14.592077,0.5988023952095745,-0.8410428931875602
123,2022-09-16 07:02:07.332986,0.35842293906809264,0.8298755186721962
124,2022-09-16 07:03:53.579913,0.35502958579882726,0.41390728476822236
125,2022-09-16 07:04:17.493955,0.35419126328217754,-0.16556291390728006
126,2022-09-16 07:05:36.848686,0.35211267605634866,-0.7444168734491274
127,2022-09-16 07:05:48.650762,0.4700352526439522,-0.24752475247524774
128,2022-09-16 07:05:52.834723,0.4678362573099504,1.073492981007429
129,2022-09-16 07:06:01.543918,0.46511627906977715,0.32948929159801743
130,2022-09-16 07:06:01.761964,0.34883720930232176,0.32948929159801743
131,2022-09-16 07:57:06.869164,0.3389830508474523,0.08230452674897748
132,2022-09-16 10:41:46.747149,0.33185840707965486,0.0
133,2022-09-16 12:06:17.043668,0.34843205574912606,-0.16528925619834212
134,2022-09-16 12:06:31.189227,0.34802784222738303,0.16583747927032544
135,2022-09-16 12:06:43.769974,0.34924330616996624,0.24855012427507095
136,2022-09-16 14:57:51.352114,0.34129692832765013,0.08216926869351049
137,2022-09-19 07:00:02.880753,0.34802784222738303,0.7377049180327777
138,2022-09-19 07:00:11.323298,0.4618937644341736,-0.4918032786885185
139,2022-09-19 07:00:11.366741,0.34602076124568004,-0.4918032786885185
140,2022-09-19 07:00:37.425393,0.3456221198156584,-0.16339869281045694
141,2022-09-19 07:01:13.228037,0.34403669724769603,0.41017227235438103
142,2022-09-19 07:04:55.450066,0.34602076124568004,-0.164473684210531
143,2022-09-19 07:13:25.468593,0.46511627906977715,-0.08326394671107629
144,2022-09-20 07:00:01.938048,0.3731343283582156,-1.6579406631762605
145,2022-09-20 07:02:34.299854,0.37406483790523026,0.17467248908296096
146,2022-09-20 11:57:49.577279,0.36014405762305746,0.0
147,2022-09-21 07:00:01.803034,0.36452004860267895,-0.9393680614859123
148,2022-09-21 07:00:02.236887,0.36452004860267895,0.9393680614859123
149,2022-09-22 13:35:35.276675,0.3676470588235281,0.0
150,2022-10-04 07:06:19.442118,0.359281437125758,0.23696682464455776
151,2022-10-06 07:00:05.077369,0.363636363636366,-0.32000000000000917
152,2022-10-12 14:59:49.878961,0.36496350364962904,-0.07782101167315147
153,2022-10-18 07:00:10.309592,0.40404040404040664,0.6329113924050667
154,2022-10-18 07:00:51.882941,0.30090270812437314,0.18939393939394478
155,2022-10-19 11:02:01.849808,0.31023784901758056,0.12944983818770073
156,2022-10-19 14:00:30.178391,0.30800821355236874,0.19736842105262387
157,2022-10-20 07:00:00.538099,0.3015075376884502,-0.7060333761232274
158,2022-10-20 07:00:02.311708,0.6012024048096087,-0.25673940949935137
159,2022-10-20 07:00:02.356935,0.6012024048096087,-0.25673940949935137
160,2022-10-20 07:00:16.433440,0.3024193548387011,0.3863490019317517
161,2022-10-28 09:27:22.120439,0.33482142857141906,0.20408163265306367
162,2022-10-28 09:27:22.473015,0.33482142857141906,0.13596193065941176
163,2022-10-28 09:27:36.478628,0.33296337402886067,0.06788866259335169
164,2022-10-31 07:07:43.954808,0.4474272930648837,0.06839945280436854
165,2022-11-02 07:00:03.576805,0.32292787944026013,0.13726835964309458
166,2022-11-11 07:00:12.164945,0.41407867494824835,-0.31645569620253333
167,2022-11-16 07:00:18.269964,0.30832476875641834,0.30826140567201676
168,2022-11-16 07:00:34.775364,0.5144032921810648,0.12315270935960854
169,2022-11-16 07:10:50.384354,0.4098360655737654,0.12315270935960854
170,2022-11-17 07:15:25.850086,0.31250000000000444,0.2476780185758587
171,2022-12-13 07:00:04.013631,0.6233303650934996,0.5199306759098743
172,2022-12-14 14:56:47.338305,0.36199095022624306,0.5896226415094352
173,2022-12-14 14:56:48.347558,0.3616636528029016,-0.3529411764705781
174,2022-12-14 14:59:03.934227,0.3568242640499486,-0.641399416909616
175,2022-12-15 07:00:12.063294,0.3478260869565153,0.5079006772009009
176,2022-12-15 07:00:38.923511,0.5235602094240788,-0.2259887005649608
177,2022-12-15 07:00:42.700945,0.3481288076588429,0.2826455624646673
178,2022-12-15 08:30:24.069970,0.33222591362125353,0.05440696409140244
179,2022-12-15 08:30:24.074350,0.3319502074688785,0.05440696409140244
180,2022-12-16 07:00:00.169097,0.32493907392363575,-0.9100642398286896
181,2022-12-19 07:58:45.567568,0.30511060259343914,0.05055611729019027
182,2022-12-20 07:00:09.120357,0.6686478454680511,-0.5952380952380931
183,2022-12-20 07:04:29.300607,0.30511060259343914,-0.3992015968063978
184,2022-12-20 07:21:32.041878,0.302571860816947,-0.29850746268655914
185,2022-12-20 07:22:06.353341,0.3030303030302939,0.25037556334501776
186,2022-12-20 07:22:13.879396,0.3039513677811634,-0.1502253380070151
187,2023-01-05 11:09:44.740233,0.32180209171359664,0.05109862033725321
188,2023-01-05 11:09:44.740859,0.3215434083601254,0.05109862033725321
189,2023-01-05 14:05:18.433170,0.339558573853993,0.16172506738545422
190,2023-01-05 14:05:53.797448,0.4269854824936026,-0.27041644131964304
191,2023-01-06 07:00:00.206605,0.35149384885764245,0.6077348066298338
192,2023-01-06 07:58:52.854773,0.35335689045936647,0.0
193,2023-01-06 07:59:43.884550,0.3530450132391838,0.11092623405435376
194,2023-01-06 08:16:28.684756,0.34662045060658286,0.05494505494505475
195,2023-01-06 13:19:05.587256,0.3355704697986628,0.10729613733906351
196,2023-01-06 13:19:07.199752,0.3355704697986628,-0.05361930294907058
197,2023-01-06 13:19:07.220553,0.419111483654655,-0.05361930294907058
198,2023-01-06 13:19:07.224022,0.3350083752093891,-0.05361930294907058
199,2023-01-06 13:19:23.640812,0.419111483654655,0.0
200,2023-01-09 07:00:21.393943,0.4901960784313708,0.21242697822623224
201,2023-01-10 07:00:03.632182,0.3454231433505983,-0.8474576271186418
202,2023-01-10 12:07:59.107268,0.4314063848144922,0.1677852348993314
203,2023-01-11 07:53:18.685184,0.3597122302158251,-0.05899705014749124
204,2023-01-11 07:53:18.686317,0.4492362982928988,-0.05899705014749124
205,2023-01-11 07:53:53.827349,0.4496402877697925,0.05903187721369996
206,2023-01-11 07:56:12.564238,0.4484304932735439,0.11799410029498247
207,2023-01-12 14:25:44.544710,0.6517690875232685,0.12084592145014117
208,2023-01-16 07:42:16.760121,0.35906642728904536,0.05899705014749124
209,2023-01-20 14:49:07.549931,0.32467532467532756,0.2144772117962379
210,2023-01-20 14:49:07.550542,0.3236245954692629,0.2144772117962379
211,2023-01-20 14:49:07.553865,0.4862236628849326,0.2144772117962379
212,2023-01-23 07:01:30.165780,0.3187250996016022,0.10460251046024993
213,2023-01-24 07:00:02.495597,0.3281378178835004,-0.5942733657482435
214,2023-01-30 07:00:01.457122,0.36832412523020164,0.4186602870813294
215,2023-02-02 07:07:09.997313,0.40000000000000036,-0.4472843450479269
216,2023-02-02 08:33:31.548027,0.39254170755642637,0.12594458438286438
217,2023-02-02 08:33:44.587850,0.39215686274509665,0.12594458438286438
218,2023-02-02 14:34:05.836870,0.41536863966771254,0.0671591672263272
219,2023-02-02 14:34:18.809589,0.4145077720207224,0.1343183344526544
220,2023-02-03 07:08:19.811518,0.3039513677811634,0.06565988181221893
221,2023-02-06 07:00:05.037800,0.7766990291262044,1.5883100381194337
222,2023-02-06 07:00:06.130778,0.7766990291262044,1.5883100381194337
223,2023-02-06 07:00:06.796522,0.7766990291262044,1.5883100381194337
224,2023-02-06 07:00:44.732452,0.390625,0.5653266331658191
225,2023-02-06 07:00:51.840615,0.5853658536585371,-0.3759398496240518
226,2023-02-06 07:05:09.520482,0.38572806171648377,-0.37037037037037646
227,2023-02-06 08:27:58.393771,0.5899705014749346,-0.1890359168241984
228,2023-02-06 09:35:02.150291,0.390625,0.0
229,2023-02-06 09:40:56.506252,0.4784688995215225,0.061538461538468425
230,2023-02-06 10:55:55.211482,0.3937007874015741,"Series([], dtype: float64)"
231,2023-02-06 10:59:08.500646,0.3933136676499416,0.0
232,2023-02-06 11:25:01.441009,0.3917727717923647,0.0
233,2023-02-06 11:33:58.487423,0.49652432969216065,0.06365372374284028
234,2023-02-06 11:45:20.205031,0.5025125628140614,0.06369426751593465
235,2023-02-06 12:19:03.858986,0.3984063745019917,0.0
236,2023-02-06 12:36:54.223534,0.3988035892322994,"Series([], dtype: float64)"
237,2023-02-06 12:40:02.313769,0.6930693069306937,0.0
238,2023-02-06 12:40:06.365033,0.39292730844793233,"Series([], dtype: float64)"
239,2023-02-06 12:57:04.234513,0.5847953216374213,0.06369426751593465
240,2023-02-06 12:57:34.046419,0.4868549172346581,0.0
241,2023-02-06 12:59:09.577570,0.390625,0.0
242,2023-02-06 12:59:16.544585,0.4859086491739495,"Series([], dtype: float64)"
243,2023-02-06 13:00:09.048016,0.3883495145631022,0.0
244,2023-02-06 13:25:26.235860,0.3842459173871271,"Series([], dtype: float64)"
245,2023-02-06 14:08:51.143665,0.3898635477582957,0.12658227848101333
246,2023-02-07 07:03:40.201337,0.3898635477582957,0.18856065367693908
247,2023-02-07 07:17:27.729970,0.3960396039603964,-0.446713465220161
248,2023-02-07 09:44:22.045506,0.30425963488844854,-0.1308044473512071
249,2023-02-07 09:45:02.179091,0.30425963488844854,-0.13071895424836555
250,2023-02-07 09:45:02.701668,0.3039513677811634,0.19620667102682177
251,2023-02-07 10:34:18.637871,0.30864197530864335,0.3992015968063978
252,2023-02-07 11:03:25.801889,0.3070624360286489,-0.0652315720808927
253,2023-02-07 12:02:05.689808,0.42283298097252064,0.27266530334015826
254,2023-02-07 12:06:35.113106,0.31512605042016695,0.06779661016949046
255,2023-02-07 12:15:18.904308,0.41753653444676075,0.0
256,2023-02-07 12:15:39.631431,0.31282586027112647,0.0
257,2023-02-07 13:51:30.091744,0.3070624360286489,0.13218770654328527
258,2023-02-08 07:08:45.152784,0.42964554242750363,0.21141649048626032
259,2023-02-08 07:08:45.215617,0.32188841201716833,0.21141649048626032
260,2023-02-15 07:00:02.245886,0.5825242718446644,1.2903225806451646
261,2023-02-15 07:00:08.007694,0.38797284190106307,1.2903225806451646
262,2023-02-15 07:00:16.072253,0.4854368932038833,-1.0946555054732743
263,2023-02-15 07:00:16.171046,0.6802721088435382,-1.0946555054732743
264,2023-02-15 07:00:16.753797,0.8763388510223846,-1.2903225806451646
265,2023-02-15 07:00:19.086367,0.3933136676499416,1.2903225806451646
266,2023-02-15 07:00:21.505910,0.7843137254901933,1.2903225806451646
267,2023-02-15 07:00:22.782081,0.6856023506366382,0.9646302250803762
268,2023-02-15 07:00:24.670425,1.179941002949847,0.9646302250803762
269,2023-02-15 07:00:25.895510,0.5830903790087438,0.9646302250803762
270,2023-02-15 07:00:28.569299,0.4892367906066619,0.9646302250803762
271,2023-02-15 07:00:29.092847,1.0763209393346296,-0.9646302250803762
272,2023-02-15 07:00:32.104896,2.182539682539675,-0.9646302250803762
273,2023-02-15 07:00:38.114939,0.49261083743843415,-0.512820512820511
274,2023-02-15 07:00:40.438581,0.39525691699604515,-0.7064868336544627
275,2023-02-15 07:00:45.110687,0.5905511811023612,0.5148005148005064
276,2023-02-15 07:00:57.728522,0.5911330049261032,-0.7096774193548372
277,2023-02-15 07:02:06.344927,0.3940886699507429,0.6451612903225712
278,2023-02-15 07:03:44.090929,0.391389432485334,-0.12812299807816174
279,2023-02-15 07:04:29.678332,0.3898635477582957,0.06418485237484894
280,2023-02-15 07:04:46.793454,0.5859375,0.19267822736031004
281,2023-02-15 07:10:02.444445,0.3853564547206201,0.2559181062060212
282,2023-02-15 07:10:28.752505,0.8687258687258614,-0.3831417624521105
283,2023-02-16 07:00:07.020465,0.35242290748898064,0.40369088811995635
284,2023-02-16 07:00:15.139920,0.6178287731685828,-0.2881844380403509
285,2023-02-16 07:00:17.284141,0.35211267605634866,-0.34602076124568004
286,2023-02-16 07:00:22.475337,0.5291005291005346,0.4039238315060478
287,2023-02-16 07:00:23.850453,0.35211267605634866,-0.4039238315060478
288,2023-02-16 07:00:32.158145,0.44130626654899086,0.17311021350259193
289,2023-02-16 07:00:34.889119,0.3527336860670305,-0.11534025374855261
290,2023-02-16 07:07:44.317371,0.5366726296958779,0.17472335468839972
291,2023-02-16 07:09:00.411910,0.44642857142858094,0.5291005291005346
292,2023-02-16 07:09:00.702341,0.3568242640499486,0.5291005291005346
293,2023-02-16 07:10:00.317010,0.4492362982928988,-1.200480192076836
294,2023-02-16 07:10:05.666029,0.6300630063006407,1.0804321728691502
295,2023-02-16 07:13:48.612109,0.3539823008849474,0.11723329425556983
296,2023-02-16 07:13:49.398913,0.35366931918656697,0.11723329425556983
297,2023-02-16 07:14:21.842903,0.35460992907800915,-0.23515579071133885
298,2023-02-16 07:18:26.986501,0.3552397868561208,-0.1749271137026165
299,2023-02-16 07:18:26.996613,0.3549245785270605,-0.1749271137026165
300,2023-02-16 07:22:36.880837,0.7111111111111068,-0.29394473838917357
301,2023-02-16 07:24:14.886869,1.073345259391778,-0.17595307917888103
302,2023-02-16 07:58:32.217882,0.3539823008849474,0.05903187721369996
303,2023-02-16 08:06:38.225199,0.36663611365719273,-0.1209921355111998
304,2023-02-16 08:10:06.181538,0.3656307129798808,"Series([], dtype: float64)"
305,2023-02-16 08:48:44.263536,0.36396724294813776,-0.12084592145014117
306,2023-02-16 09:15:09.662663,0.5424954792043302,0.060313630880570734
307,2023-02-16 09:18:46.219390,0.3626473254759732,0.0
308,2023-02-17 07:12:54.131277,0.36068530207393756,-0.1842751842751733
309,2023-02-17 07:13:03.455269,0.3603603603603567,0.18438844499077955
310,2023-02-17 07:13:20.785733,0.3603603603603567,0.1845018450184588
311,2023-02-17 07:13:23.560582,0.3603603603603567,0.1845018450184588
312,2023-02-17 07:13:27.350378,0.3603603603603567,-0.1845018450184588
313,2023-02-17 07:14:21.946516,0.3610108303249149,0.1845018450184588
314,2023-02-22 11:32:52.141509,0.36832412523020164,0.0
315,2023-02-28 07:09:00.842059,0.3490401396160525,0.23378141437755406
316,2023-03-03 12:25:15.426956,0.3481288076588429,0.17554125219425565
317,2023-03-13 07:00:00.970579,0.33921302578019397,0.3072196620583778
318,2023-03-20 07:03:13.225397,0.3438789546079679,0.10946907498632363
319,2023-03-28 07:05:08.655835,0.36603221083455484,0.16402405686166688
320,2023-03-29 14:20:13.481813,0.37230081906181045,0.10735373054213682
321,2023-03-29 14:20:13.602071,0.44642857142858094,0.10735373054213682
322,2023-03-29 14:20:13.735560,0.37119524870081744,0.10735373054213682
323,2023-03-31 07:01:15.048613,0.4487658937920802,0.0605326876513379
324,2023-03-31 14:59:10.783052,0.30983733539891034,0.1796407185628679
325,2023-04-03 07:00:12.167266,0.3308519437551727,0.5325443786982298
326,2023-04-03 07:00:12.885858,0.3316749585406287,0.5325443786982298
327,2023-04-03 07:01:03.512595,0.3308519437551727,0.05906674542233148
328,2023-04-03 07:01:24.236264,0.4983388704318914,-0.17772511848341832
329,2023-04-04 07:00:50.812242,0.5747126436781658,0.05858230814295151
330,2023-04-19 14:38:27.873344,0.47885075818037137,-0.21186440677967155
331,2023-04-19 14:39:17.474284,0.32000000000000917,-0.10615711252655036
332,2023-05-03 07:00:24.338836,0.36832412523020164,-0.06321112515803584
333,2023-05-09 07:00:00.260370,0.4299226139294898,-0.36652412950519686
334,2023-05-09 07:14:22.462904,0.3311258278145601,0.1201201201201263
335,2023-05-09 09:01:28.607831,0.3236245954692629,0.05927682276229973
336,2023-05-11 07:02:18.104966,0.30557677616500634,0.05871990604815469
337,2023-05-11 11:06:11.621993,0.36710719530101965,0.28248587570620654
338,2023-05-11 11:09:11.804948,0.433839479392617,0.16797312430010258
339,2023-05-11 11:09:20.040960,0.36127167630057855,0.39084310441095393
340,2023-05-11 11:10:01.533376,0.3558718861210064,0.330760749724357
341,2023-05-11 11:10:02.594876,0.42735042735042583,-0.330760749724357
342,2023-05-11 11:10:49.373981,0.35790980672869566,-0.4983388704318914
343,2023-05-12 07:04:20.481507,0.3387533875338855,0.2059732234809486
344,2023-05-12 14:42:37.428711,0.35161744022502717,-0.20607934054610588
345,2023-05-23 07:27:20.893603,0.37914691943128354,-0.06835269993163973
346,2023-05-29 07:00:00.316880,0.37523452157599557,0.4106776180698102
347,2023-05-30 07:22:30.605583,0.3445305770887197,0.24585125998770607
348,2023-05-30 07:23:49.771210,0.3436426116838476,0.0
349,2023-05-31 07:00:34.104611,0.34843205574912606,-0.24600246002459691
