timestamp,YKBNK.E_price_change,AKBNK.E_entry_price,..seconds_later,AKBNK.E_exit_price,return
2023-01-12_07:00:27.000000,0.33482142857141906,16650,0.45612,16610,-0.2402402402402415
2023-01-12_07:00:30.000000,0.3351955307262511,16650,5.0,16650,0.0
2023-01-12_07:00:32.000000,0.4474272930648837,16650,0.360105,16610,-0.2402402402402415
2023-01-12_07:03:15.000000,0.3370786516853963,16590,5.0,16620,0.1808318264014508
2023-01-12_07:04:25.000000,0.3374578177727683,16560,5.0,16560,0.0
2023-01-12_07:06:03.000000,0.3389830508474523,16480,5.0,16480,0.0
2023-01-12_08:10:07.000000,0.33444816053511683,16670,0.558533,16630,-0.23995200959807672
2023-01-12_08:14:32.000000,0.33444816053511683,16570,5.0,16570,0.0
2023-01-12_09:15:17.000000,0.34285714285713365,16290,5.0,16290,0.0
2023-01-12_09:51:59.000000,0.34883720930232176,15900,5.0,15900,0.0
2023-01-12_09:55:06.000000,0.34924330616996624,15880,5.0,15870,-0.06297229219143219
2023-01-12_10:07:44.000000,0.35211267605634866,15830,5.0,15810,-0.12634238787112562
2023-01-12_10:25:47.000000,0.35545023696681444,15700,5.0,15700,0.0
2023-01-12_10:25:58.000000,0.3558718861210064,15700,5.0,15700,0.0
2023-01-12_10:26:20.000000,0.7134363852556502,15700,5.0,15700,0.0
2023-01-12_10:26:58.000000,0.3571428571428559,15700,5.0,15700,0.0
2023-01-12_10:28:58.000000,0.35419126328217754,15730,5.0,15730,0.0
2023-01-12_10:32:11.000000,0.48076923076922906,15480,5.0,15470,-0.06459948320413078
2023-01-12_10:32:30.000000,0.3610108303249149,15420,5.0,15430,0.06485084306095956
2023-01-12_10:32:31.000000,0.3610108303249149,15430,5.0,15430,0.0
2023-01-12_10:32:32.000000,0.3610108303249149,15430,5.0,15430,0.0
2023-01-12_10:32:34.000000,0.3610108303249149,15430,5.0,15430,0.0
2023-01-12_10:32:35.000000,0.3610108303249149,15430,5.0,15430,0.0
2023-01-12_10:32:37.000000,0.3610108303249149,15430,5.0,15430,0.0
2023-01-12_10:32:46.000000,0.3610108303249149,15440,0.809189,15480,0.2590673575129543
2023-01-12_10:32:51.000000,0.36014405762305746,15500,5.0,15490,-0.0645161290322549
2023-01-12_10:32:52.000000,0.359281437125758,15490,5.0,15490,0.0
2023-01-12_10:33:42.000000,0.48192771084336616,15380,5.0,15410,0.19505851755525772
2023-01-12_10:33:55.000000,0.4825090470446325,15380,0.487795,15340,-0.2600780234070177
2023-01-12_10:34:05.000000,0.36275695284160303,15340,5.0,15340,0.0
2023-01-12_10:34:11.000000,0.3618817852834688,15350,5.0,15370,0.13029315960912946
2023-01-12_10:35:09.000000,0.6038647342995196,15310,0.320366,15350,0.2612671456564408
2023-01-12_10:36:07.000000,0.36057692307691624,15350,5.0,15360,0.06514657980456473
2023-01-12_10:36:08.000000,0.36057692307691624,15350,5.0,15360,0.06514657980456473
2023-01-12_10:39:45.000000,0.35502958579882726,15540,5.0,15560,0.12870012870012104
2023-01-12_10:44:36.000000,0.35502958579882726,15750,5.0,15770,0.12698412698413097
2023-01-12_10:45:36.000000,0.4761904761904745,15690,5.0,15700,0.06373486297004405
2023-01-12_10:51:15.000000,0.34924330616996624,15920,5.0,15900,-0.12562814070351536
2023-01-12_10:51:23.000000,0.3500583430571691,15900,5.0,15900,0.0
2023-01-12_10:51:24.000000,0.3500583430571691,15890,5.0,15910,0.12586532410321372
2023-01-12_10:51:30.000000,0.3504672897196359,15900,5.0,15900,0.0
2023-01-12_10:53:54.000000,0.35087719298245723,15880,5.0,15860,-0.12594458438287548
2023-01-12_11:00:13.000000,0.35211267605634866,15770,5.0,15770,0.0
2023-01-12_11:00:52.000000,0.3525264394829586,15740,0.789941,15700,-0.2541296060991072
2023-01-12_11:03:10.000000,0.3500583430571691,15780,5.0,15800,0.12674271229404788
2023-01-12_11:17:34.000000,0.34965034965035446,15830,5.0,15840,0.06317119393557391
2023-01-12_11:17:40.000000,0.5820721769499437,15840,5.0,15840,0.0
2023-01-12_11:17:41.000000,0.5820721769499437,15840,5.0,15830,-0.06313131313131493
2023-01-12_11:19:00.000000,0.5813953488372103,15840,5.0,15850,0.06313131313131493
2023-01-12_11:19:06.000000,0.6968641114982521,15850,5.0,15840,-0.06309148264984632
2023-01-12_11:19:11.000000,0.4629629629629539,15840,5.0,15860,0.12626262626262985
2023-01-12_11:19:12.000000,0.4634994206257348,15850,5.0,15860,0.06309148264984632
2023-01-12_11:19:23.000000,0.5780346820809301,15860,5.0,15860,0.0
2023-01-12_11:19:36.000000,0.694444444444442,15850,5.0,15850,0.0
2023-01-12_11:19:54.000000,0.4618937644341736,15870,5.0,15860,-0.0630119722747291
2023-01-12_11:21:46.000000,0.4618937644341736,15940,5.0,15920,-0.12547051442910462
2023-01-12_11:35:14.000000,0.3420752565564511,16010,5.0,16000,-0.06246096189881367
2023-01-12_11:35:17.000000,0.3420752565564511,16000,5.0,16000,0.0
2023-01-12_11:44:49.000000,0.3452243958573131,15860,5.0,15870,0.06305170239595537
2023-01-12_11:58:28.000000,0.3452243958573131,15890,5.0,15890,0.0
2023-01-12_13:14:58.000000,0.33594624860022737,16410,5.0,16410,0.0
2023-01-12_14:10:03.000000,0.33482142857141906,16620,5.0,16620,0.0
2023-01-12_14:15:32.000000,0.44296788482836025,16690,0.223298,16730,0.23966446974235112
2023-01-12_14:25:44.000000,0.44943820224718767,16490,0.475465,16530,0.24257125530624535
2023-01-12_14:30:44.000000,0.4479283314669624,16560,5.0,16580,0.12077294685990392
2023-01-12_14:35:03.000000,0.33407572383072903,16670,5.0,16660,-0.05998800239952473
2023-01-12_14:52:08.000000,0.3355704697986628,16480,5.0,16500,0.12135922330096527
2023-01-13_07:00:00.000000,0.45045045045044585,16610,0.193877,16570,-0.24081878386513766
2023-01-13_07:00:01.000000,0.33783783783782884,16570,0.439182,16530,-0.24140012070006378
2023-01-13_07:00:02.000000,0.33783783783782884,16530,0.797496,16490,-0.2419842710223885
2023-01-13_07:00:03.000000,0.3374578177727683,16560,0.054223,16520,-0.24154589371980784
2023-01-13_07:00:07.000000,0.3370786516853963,16500,0.426371,16400,-0.60606060606061
2023-01-13_07:00:13.000000,0.3370786516853963,16420,0.215097,16370,-0.3045066991473777
2023-01-13_07:00:16.000000,0.3370786516853963,16430,0.000258,16390,-0.24345709068777088
2023-01-13_07:00:19.000000,0.3374578177727683,16350,0.107877,16430,0.48929663608563434
2023-01-13_07:00:31.000000,0.33783783783782884,16440,0.247048,16480,0.24330900243310083
2023-01-13_07:02:28.000000,0.33444816053511683,16560,5.0,16560,0.0
2023-01-13_07:02:43.000000,0.33482142857141906,16540,5.0,16560,0.12091898428052694
2023-01-13_07:07:03.000000,0.44943820224718767,16460,5.0,16470,0.060753341433783525
2023-01-13_07:07:12.000000,0.33670033670034627,16460,5.0,16460,0.0
2023-01-13_07:09:45.000000,0.33670033670034627,16400,5.0,16410,0.06097560975608651
2023-01-13_07:11:27.000000,0.33482142857141906,16490,5.0,16490,0.0
2023-01-13_07:11:32.000000,0.33444816053511683,16490,5.0,16500,0.06064281382656134
2023-01-13_07:11:44.000000,0.44543429844097204,16490,5.0,16480,-0.06064281382656134
2023-01-13_07:12:02.000000,0.5549389567147678,16490,5.0,16500,0.06064281382656134
2023-01-13_07:12:11.000000,0.33407572383072903,16480,0.772695,16440,-0.24271844660194164
2023-01-13_07:12:13.000000,0.556792873051215,16450,5.0,16440,-0.06079027355623268
2023-01-13_07:12:26.000000,0.33185840707965486,16480,5.0,16490,0.060679611650482634
2023-01-13_07:13:02.000000,0.6637168141592875,16500,5.0,16520,0.12121212121212199
2023-01-13_07:18:26.000000,0.5506607929515406,16540,5.0,16570,0.1813784764207904
2023-01-13_07:19:47.000000,0.3300330033003229,16550,5.0,16550,0.0
2023-01-13_07:29:44.000000,0.3300330033003229,16590,0.087275,16630,0.24110910186858625
2023-01-13_07:34:27.000000,0.324324324324321,16820,5.0,16820,0.0
2023-01-13_07:34:33.000000,0.540540540540535,16820,5.0,16820,0.0
2023-01-13_07:34:36.000000,0.5399568034557323,16820,5.0,16830,0.05945303210463937
2023-01-13_07:34:40.000000,0.3232758620689724,16830,5.0,16820,-0.059417706476527776
2023-01-13_07:34:41.000000,0.3232758620689724,16830,5.0,16850,0.11883541295305555
2023-01-13_07:34:42.000000,0.3236245954692629,16830,5.0,16830,0.0
2023-01-13_07:34:44.000000,0.32292787944026013,16820,5.0,16830,0.05945303210463937
2023-01-13_08:05:32.000000,0.43572984749455923,16670,5.0,16680,0.05998800239952473
2023-01-13_08:08:48.000000,0.32715376226826187,16630,5.0,16620,-0.060132291040293495
2023-01-13_08:13:57.000000,0.3250270855904569,16680,5.0,16680,0.0
2023-01-13_08:23:04.000000,0.3282275711159688,16560,5.0,16560,0.0
2023-01-13_08:51:33.000000,0.3225806451612856,16740,5.0,16740,0.0
2023-01-13_09:38:14.000000,0.3208556149732589,16950,5.0,16970,0.11799410029498247
2023-01-13_10:57:07.000000,0.32467532467532756,16780,5.0,16790,0.05959475566150729
2023-01-13_14:13:38.000000,0.44198895027625085,16380,5.0,16380,0.0
2023-01-13_14:23:35.000000,0.44296788482836025,16330,5.0,16330,0.0
2023-01-13_14:24:22.000000,0.6659267480577213,16340,5.0,16330,-0.0611995104039198
2023-01-13_14:24:46.000000,0.4444444444444473,16310,5.0,16300,-0.06131207847945852
2023-01-16_07:00:00.000000,0.4268943436499528,16560,0.093089,16830,1.6304347826086918
2023-01-16_07:00:01.000000,0.31982942430703876,16860,0.140375,16900,0.23724792408066353
2023-01-16_07:00:05.000000,0.31982942430703876,16840,0.339367,16880,0.23752969121140222
2023-01-16_07:00:10.000000,0.31982942430703876,16890,0.525404,16930,0.2368265245707546
2023-01-16_07:00:12.000000,0.31982942430703876,16900,0.189138,16940,0.2366863905325367
2023-01-16_07:00:13.000000,0.31982942430703876,16970,0.14776,16910,-0.3535651149086605
2023-01-16_07:00:14.000000,0.31982942430703876,16910,0.05161,16970,0.3548196333530429
2023-01-16_07:04:12.000000,0.31746031746031633,17030,5.0,17040,0.05871990604815469
2023-01-16_07:04:46.000000,0.31612223393044925,17020,5.0,17020,0.0
2023-01-16_07:12:10.000000,0.3144654088050425,17210,0.584654,17250,0.23242300987798004
2023-01-16_07:31:46.000000,0.42238648363253084,17060,5.0,17040,-0.11723329425556983
2023-01-16_07:35:49.000000,0.4237288135593209,17000,5.0,16980,-0.11764705882353343
2023-01-16_07:41:30.000000,0.4237288135593209,16940,5.0,16950,0.05903187721369996
2023-01-16_14:55:03.000000,0.3095975232198178,17270,5.0,17290,0.11580775911985697
2023-01-16_14:55:13.000000,0.3095975232198178,17300,5.0,17290,-0.05780346820809523
2023-01-17_07:00:01.000000,0.3089598352214118,17300,0.030806,17260,-0.23121387283236983
2023-01-17_07:00:02.000000,0.4119464469618972,17230,0.27348,17270,0.2321532211259525
2023-01-17_07:00:03.000000,0.3089598352214118,17240,0.020047,17280,0.23201856148491462
2023-01-17_07:00:07.000000,0.3092783505154628,17270,0.614313,17230,-0.23161551823972504
2023-01-17_07:00:08.000000,0.3095975232198178,17260,0.359724,17220,-0.2317497103128674
2023-01-17_07:00:09.000000,0.3092783505154628,17260,0.359724,17220,-0.2317497103128674
2023-01-17_07:00:10.000000,0.5165289256198413,17270,0.359125,17230,-0.23161551823972504
2023-01-17_07:00:11.000000,0.3092783505154628,17280,0.356605,17240,-0.23148148148147696
2023-01-17_07:00:12.000000,0.3092783505154628,17270,0.325017,17220,-0.2895193977996535
2023-01-17_07:00:16.000000,0.5165289256198413,17270,0.000391,17230,-0.23161551823972504
2023-01-17_07:00:17.000000,0.30991735537189147,17280,0.606115,17220,-0.347222222222221
2023-01-17_07:00:19.000000,0.3095975232198178,17270,0.215736,17220,-0.2895193977996535
2023-01-17_07:05:39.000000,0.3061224489795844,17360,0.862989,17320,-0.23041474654378336
2023-01-17_07:06:18.000000,0.30737704918033515,17320,5.0,17330,0.05773672055426893
2023-01-17_07:28:12.000000,0.3061224489795844,17420,5.0,17420,0.0
2023-01-17_07:44:28.000000,0.30864197530864335,17350,5.0,17350,0.0
2023-01-17_09:34:10.000000,0.31023784901758056,17300,5.0,17290,-0.05780346820809523
2023-01-17_12:24:19.000000,0.30425963488844854,17630,0.84915,17670,0.22688598979012653
2023-01-17_14:36:02.000000,0.3092783505154628,17400,0.917783,17440,0.22988505747125743
2023-01-17_14:49:41.000000,0.3092783505154628,17460,5.0,17450,-0.057273768613974596
2023-01-17_14:54:06.000000,0.3064351378958108,17480,5.0,17490,0.057208237986272614
2023-01-17_14:54:13.000000,0.40816326530612734,17480,5.0,17490,0.057208237986272614
2023-01-17_14:54:56.000000,0.3064351378958108,17470,5.0,17480,0.05724098454493731
2023-01-17_14:55:24.000000,0.3058103975535076,17490,5.0,17500,0.057175528873631976
2023-01-17_14:55:30.000000,0.3054989816700715,17500,5.0,17500,0.0
2023-01-17_14:55:34.000000,0.304878048780477,17500,5.0,17510,0.05714285714286671
2023-01-17_14:55:35.000000,0.3051881993896277,17500,5.0,17510,0.05714285714286671
2023-01-17_14:55:51.000000,0.304878048780477,17520,5.0,17510,-0.057077625570778334
2023-01-17_14:56:07.000000,0.5081300813008172,17510,5.0,17510,0.0
2023-01-17_14:56:36.000000,0.50761421319796,17500,5.0,17510,0.05714285714286671
2023-01-17_14:56:44.000000,0.4060913705583813,17490,5.0,17490,0.0
2023-01-17_14:56:58.000000,0.40567951318457585,17470,5.0,17470,0.0
2023-01-17_14:58:49.000000,0.30737704918033515,17460,5.0,17460,0.0
2023-01-18_07:00:00.000000,0.4094165813715467,17460,0.089927,17560,0.572737686139746
2023-01-18_07:00:01.000000,0.4098360655737654,17530,0.190402,17490,-0.22818026240730704
2023-01-18_07:00:02.000000,0.7172131147541005,17540,0.384468,17500,-0.22805017103763037
2023-01-18_13:47:25.000000,0.30991735537189147,17370,5.0,17370,0.0
2023-01-18_13:51:37.000000,0.31315240083507057,17330,5.0,17320,-0.057703404500863975
2023-01-18_14:50:27.000000,0.31315240083507057,17220,5.0,17210,-0.05807200929152101
2023-01-19_07:00:00.000000,0.5213764337852034,17320,0.677151,17280,-0.2309468822170868
2023-01-19_07:00:01.000000,0.4171011470281538,17300,0.002038,17260,-0.23121387283236983
2023-01-19_07:00:15.000000,0.31347962382444194,17250,5.0,17230,-0.1159420289855051
2023-01-19_07:01:22.000000,0.31185031185030354,17360,5.0,17370,0.05760368663594306
2023-01-19_07:03:45.000000,0.3095975232198178,17450,5.0,17460,0.05730659025788842
2023-01-19_07:12:24.000000,0.3112033195020736,17440,5.0,17430,-0.05733944954128267
2023-01-19_07:41:34.000000,0.30737704918033515,17580,5.0,17570,-0.05688282138793799
2023-01-19_11:28:26.000000,0.3051881993896277,17800,5.0,17810,0.05617977528089568
2023-01-20_07:00:01.000000,0.30864197530864335,17650,0.86203,17610,-0.22662889518413332
2023-01-20_07:00:02.000000,0.6172839506172867,17640,5.0,17650,0.05668934240363743
2023-01-20_14:25:38.000000,0.39447731755424265,18550,5.0,18560,0.05390835579515141
2023-01-20_14:27:58.000000,0.3956478733926794,18510,5.0,18510,0.0
2023-01-23_07:00:00.000000,0.5797101449275255,18720,0.095769,19140,2.2435897435897356
2023-01-23_07:00:02.000000,0.48216007714561027,19160,0.91644,19120,-0.20876826722338038
2023-01-23_07:00:03.000000,0.48216007714561027,19160,0.505416,19120,-0.20876826722338038
2023-01-23_07:00:04.000000,0.38610038610038533,19140,0.766,19180,0.2089864158829613
2023-01-23_07:00:05.000000,0.4826254826254761,19150,0.943091,19190,0.2088772845953102
2023-01-23_07:00:06.000000,0.4826254826254761,19150,0.943091,19190,0.2088772845953102
2023-01-23_07:00:07.000000,0.4826254826254761,19150,0.943091,19190,0.2088772845953102
2023-01-23_07:00:08.000000,0.38610038610038533,19150,0.301141,19190,0.2088772845953102
2023-01-23_07:00:09.000000,0.4826254826254761,19180,0.755596,19140,-0.2085505735140769
2023-01-23_07:00:10.000000,0.5791505791505891,19190,0.509524,19150,-0.20844189682126535
2023-01-23_07:00:11.000000,0.4826254826254761,19150,0.439391,19190,0.2088772845953102
2023-01-23_07:00:13.000000,0.48216007714561027,19140,0.439391,19180,0.2089864158829613
2023-01-23_07:00:15.000000,0.3853564547206201,19170,0.565172,19210,0.20865936358893666
2023-01-23_07:00:16.000000,0.3853564547206201,19160,0.82506,19200,0.20876826722338038
2023-01-23_07:00:19.000000,0.38610038610038533,19200,5.0,19220,0.10416666666666075
2023-01-23_14:50:34.000000,0.39215686274509665,18560,5.0,18540,-0.10775862068965747
2023-01-23_14:50:38.000000,0.6896551724137945,18560,0.469983,18520,-0.21551724137931494
2023-01-23_14:51:13.000000,0.39254170755642637,18530,0.10673,18570,0.21586616297895045
2023-01-23_14:52:59.000000,0.49554013875123815,18470,5.0,18460,-0.05414185165132368
2023-01-24_07:00:00.000000,0.4901960784313708,18600,0.612489,18560,-0.21505376344086446
2023-01-24_07:00:01.000000,0.3917727717923647,18530,0.058549,18570,0.21586616297895045
2023-01-24_07:00:10.000000,0.391389432485334,18550,5.0,18550,0.0
2023-01-24_07:00:12.000000,0.3917727717923647,18550,5.0,18560,0.05390835579515141
2023-01-24_07:00:14.000000,0.39215686274509665,18550,0.08475,18510,-0.21563342318059453
2023-01-24_07:00:19.000000,0.4911591355599265,18540,0.274485,18580,0.21574973031284195
2023-01-24_07:48:26.000000,0.39292730844793233,18680,5.0,18670,-0.05353319057815886
2023-01-24_08:00:35.000000,0.4945598417408492,18520,5.0,18510,-0.05399568034557545
2023-01-24_08:12:51.000000,0.40160642570281624,18260,0.945686,18220,-0.21905805038334725
2023-01-24_08:15:29.000000,0.30030030030030463,18320,5.0,18310,-0.05458515283842669
2023-01-25_08:39:59.000000,0.30090270812437314,18160,5.0,18150,-0.05506607929515184
2023-01-25_10:29:56.000000,0.5144032921810648,17820,5.0,17800,-0.11223344556677839
2023-01-25_10:32:56.000000,0.3092783505154628,17750,5.0,17740,-0.05633802816901179
2023-01-25_10:45:07.000000,0.4123711340206171,17770,5.0,17760,-0.05627462014631268
2023-01-25_11:03:49.000000,0.3092783505154628,17760,5.0,17740,-0.11261261261261701
2023-01-25_11:32:11.000000,0.31185031185030354,17550,5.0,17550,0.0
2023-01-25_12:48:49.000000,0.31315240083507057,17260,5.0,17270,0.057937427578225176
2023-01-25_13:19:11.000000,0.31612223393044925,17150,5.0,17150,0.0
2023-01-25_13:19:49.000000,0.31678986272438703,17160,5.0,17160,0.0
2023-01-25_13:34:11.000000,0.31847133757962887,17090,5.0,17100,0.05851375073142595
2023-01-25_13:36:10.000000,0.31847133757962887,17050,5.0,17070,0.11730205278592809
2023-01-25_13:37:15.000000,0.3171247357293794,17130,5.0,17140,0.05837711617047159
2023-01-25_13:45:36.000000,0.31152647975076775,17460,0.348994,17500,0.22909507445589838
2023-01-25_13:55:10.000000,0.41109969167523186,17640,5.0,17640,0.0
2023-01-25_14:57:17.000000,0.4115226337448652,17730,5.0,17730,0.0
2023-01-26_07:00:01.000000,0.30832476875641834,17740,0.352388,17700,-0.22547914317925244
2023-01-26_07:00:02.000000,0.30832476875641834,17720,0.323896,17680,-0.22573363431150906
2023-01-26_07:00:07.000000,0.30864197530864335,17660,0.029091,17620,-0.22650056625141968
2023-01-26_07:01:26.000000,0.30832476875641834,17620,0.893114,17660,0.2270147559591429
2023-01-26_07:03:08.000000,0.3076923076922977,17660,0.762108,17620,-0.22650056625141968
2023-01-26_08:11:22.000000,0.3089598352214118,17590,5.0,17580,-0.05685048322910946
2023-01-26_08:29:38.000000,0.41884816753927634,17300,5.0,17280,-0.11560693641619046
2023-01-26_09:08:53.000000,0.31185031185030354,17330,5.0,17340,0.057703404500863975
2023-01-27_07:00:01.000000,0.32292787944026013,16870,0.040733,16830,-0.23710729104919892
2023-01-27_07:00:02.000000,0.756756756756749,16850,0.116434,16890,0.23738872403560318
2023-01-27_07:00:05.000000,0.32467532467532756,16810,0.033159,16860,0.2974419988102328
2023-01-27_07:00:06.000000,0.32467532467532756,16910,0.151844,16860,-0.2956830277942024
2023-01-27_07:00:08.000000,0.43336944745395733,16860,0.057995,16920,0.3558718861210064
2023-01-27_07:00:12.000000,0.32467532467532756,16850,5.0,16860,0.05934718100890635
2023-01-27_08:25:59.000000,0.3278688524590123,16740,5.0,16740,0.0
2023-01-27_08:42:03.000000,0.3278688524590123,16710,5.0,16720,0.05984440454818163
2023-01-27_12:28:10.000000,0.33407572383072903,16500,5.0,16500,0.0
2023-01-27_12:54:49.000000,0.33783783783782884,16250,5.0,16240,-0.06153846153845732
2023-01-27_14:19:01.000000,0.328947368421062,16540,5.0,16570,0.1813784764207904
2023-01-30_07:00:01.000000,0.5512679162072764,16710,0.216633,16750,0.2393776181927043
2023-01-30_07:00:05.000000,0.3296703296703285,16740,0.177598,16780,0.2389486260454099
2023-01-30_07:00:06.000000,0.3296703296703285,16790,5.0,16760,-0.17867778439547566
2023-01-30_07:04:40.000000,0.32644178454841466,16940,5.0,16950,0.05903187721369996
2023-01-30_07:05:43.000000,0.32679738562091387,16970,5.0,16980,0.058927519151441565
2023-01-31_08:37:58.000000,0.3325942350332678,16820,5.0,16820,0.0
2023-01-31_10:59:56.000000,0.3296703296703285,17090,5.0,17100,0.05851375073142595
2023-02-01_07:00:01.000000,0.43859649122806044,17210,0.008753,17170,-0.23242300987798004
2023-02-01_08:57:18.000000,0.44893378226711356,16560,5.0,16550,-0.06038647342995196
2023-02-01_13:57:15.000000,0.5813953488372103,15900,5.0,15890,-0.06289308176100628
2023-02-01_13:58:39.000000,0.4683840749414525,15890,0.486275,15850,-0.25173064820641633
2023-02-02_07:00:00.000000,0.5938242280284944,15640,0.07665,15560,-0.5115089514066473
2023-02-02_07:00:01.000000,1.0701545778834642,15570,0.01068,15500,-0.4495825305073864
2023-02-02_07:00:02.000000,0.47449584816132706,15570,0.726004,15610,0.25690430314708745
2023-02-02_07:00:03.000000,0.8313539192398967,15570,0.091104,15610,0.25690430314708745
2023-02-02_07:00:04.000000,0.35545023696681444,15630,0.377892,15570,-0.38387715930902067
2023-02-02_07:00:05.000000,0.591715976331364,15630,0.000894,15580,-0.31989763275751537
2023-02-02_07:00:06.000000,0.5910165484633634,15620,0.856798,15580,-0.2560819462227859
2023-02-02_07:00:07.000000,0.47281323877068626,15570,0.124461,15620,0.32113037893384266
2023-02-02_07:00:59.000000,0.47449584816132706,15640,5.0,15640,0.0
2023-02-02_07:01:16.000000,0.3562945368170922,15570,5.0,15540,-0.19267822736031004
2023-02-02_07:04:13.000000,0.36014405762305746,15480,0.971072,15440,-0.2583979328165342
2023-02-02_07:39:32.000000,0.4801920768307433,15610,5.0,15600,-0.06406149903908087
2023-02-02_07:53:33.000000,0.3667481662591676,15210,5.0,15210,0.0
2023-02-02_07:54:21.000000,0.36900369003689537,15200,5.0,15190,-0.06578947368420796
2023-02-02_08:07:01.000000,0.3597122302158251,15540,5.0,15530,-0.06435006435006052
2023-02-02_08:14:11.000000,0.356718192627814,15560,0.760222,15600,0.25706940874035134
2023-02-02_08:14:13.000000,0.356718192627814,15570,0.232962,15610,0.25690430314708745
2023-02-02_08:18:45.000000,0.3571428571428559,15520,0.914956,15560,0.2577319587628857
2023-02-02_08:18:47.000000,0.3562945368170922,15550,5.0,15570,0.12861736334404128
2023-02-02_08:27:46.000000,0.5854800936768045,15720,5.0,15740,0.12722646310432406
2023-02-02_08:27:54.000000,0.4672897196261738,15750,5.0,15770,0.12698412698413097
2023-02-02_09:01:24.000000,0.3529411764705781,15660,5.0,15660,0.0
2023-02-02_09:06:40.000000,0.34965034965035446,15780,5.0,15790,0.06337135614702394
2023-02-02_09:23:04.000000,0.35419126328217754,15630,5.0,15600,-0.19193857965451588
2023-02-02_10:01:57.000000,0.3562945368170922,15500,5.0,15490,-0.0645161290322549
2023-02-02_11:29:30.000000,0.359281437125758,15380,5.0,15360,-0.13003901170350884
2023-02-02_12:50:54.000000,0.3726708074534235,14800,5.0,14800,0.0
2023-02-02_12:51:10.000000,0.3731343283582156,14800,5.0,14800,0.0
2023-02-02_13:08:54.000000,1.262626262626254,14500,0.173124,14470,-0.2068965517241339
2023-02-02_13:09:00.000000,0.3802281368821214,14460,5.0,14450,-0.06915629322268302
2023-02-02_13:09:09.000000,0.3816793893129722,14440,5.0,14420,-0.13850415512465242
2023-02-02_13:09:46.000000,0.3811944091486552,14420,0.994427,14390,-0.20804438280166426
2023-02-02_13:09:56.000000,0.3811944091486552,14420,5.0,14430,0.06934812760055475
2023-02-02_13:11:27.000000,0.5063291139240533,14540,0.177699,14570,0.20632737276478075
2023-02-02_13:12:00.000000,0.37926675094817064,14540,5.0,14560,0.13755158184318717
2023-02-02_13:12:38.000000,0.3811944091486552,14510,5.0,14490,-0.1378359751895264
2023-02-02_13:23:48.000000,0.6265664160401085,14680,0.799492,14650,-0.2043596730245234
2023-02-02_13:28:57.000000,0.37878787878788955,14610,5.0,14610,0.0
2023-02-02_13:30:53.000000,0.37926675094817064,14580,0.400612,14550,-0.2057613168724326
2023-02-02_13:44:15.000000,0.3731343283582156,14740,5.0,14730,-0.06784260515604323
2023-02-02_13:45:02.000000,0.3726708074534235,14820,5.0,14830,0.06747638326585204
2023-02-02_13:45:03.000000,0.3722084367245637,14820,5.0,14840,0.13495276653170407
2023-02-02_13:52:01.000000,0.5006257822277815,14840,0.988333,14810,-0.20215633423180668
2023-02-02_13:59:28.000000,0.37037037037037646,14920,0.87622,14890,-0.20107238605897582
2023-02-02_14:18:16.000000,0.37783375314861534,14600,5.0,14590,-0.068493150684934
2023-02-02_14:18:17.000000,0.37878787878788955,14590,5.0,14600,0.06854009595613775
2023-02-02_14:20:03.000000,0.3802281368821214,14600,5.0,14610,0.068493150684934
2023-02-02_14:20:36.000000,0.37878787878788955,14620,0.438608,14650,0.20519835841312783
2023-02-02_14:21:19.000000,0.37688442211054607,14690,5.0,14700,0.0680735194009463
2023-02-02_14:33:37.000000,0.4932182490752224,14860,5.0,14860,0.0
2023-02-02_14:34:30.000000,0.36991368680641123,14900,5.0,14900,0.0
2023-02-02_14:50:16.000000,0.363636363636366,15210,5.0,15200,-0.06574621959237748
2023-02-02_14:57:56.000000,0.36809815950920033,15040,5.0,15030,-0.06648936170212671
2023-02-02_14:58:24.000000,0.4907975460122671,15000,5.0,15000,0.0
2023-02-02_14:58:26.000000,0.3676470588235281,15000,5.0,15000,0.0
2023-02-02_14:58:58.000000,0.3667481662591676,15040,5.0,15020,-0.13297872340425343
2023-02-03_07:00:00.000000,0.7211538461538547,15020,0.08318,15120,0.665778961384822
2023-02-03_07:00:01.000000,0.36014405762305746,15120,5.0,15120,0.0
2023-02-03_07:00:11.000000,0.36057692307691624,15080,0.242276,15120,0.2652519893899141
2023-02-03_07:00:16.000000,0.36014405762305746,15120,5.0,15120,0.0
2023-02-06_07:00:00.000000,1.2643678160919603,16520,0.081678,16030,-2.9661016949152574
2023-02-06_07:00:01.000000,2.4110218140068973,15860,0.070125,16090,1.4501891551071955
2023-02-06_07:00:02.000000,2.1764032073310347,15900,0.043066,15960,0.37735849056603765
2023-02-06_07:00:03.000000,1.0309278350515427,15980,0.080979,15940,-0.25031289111389077
2023-02-06_07:00:04.000000,0.572737686139746,15900,0.16837,15980,0.5031446540880502
2023-02-06_07:00:05.000000,0.8018327605956443,15990,0.038832,15950,-0.250156347717323
2023-02-06_07:00:06.000000,1.0309278350515427,15810,0.073349,15950,0.8855154965211831
2023-02-06_07:00:08.000000,0.6849315068493178,15850,0.11234,15930,0.5047318611987484
2023-02-06_07:00:10.000000,0.8000000000000007,15980,0.130832,15910,-0.43804755944931717
2023-02-06_07:00:12.000000,1.0285714285714231,15850,0.154275,15950,0.6309148264984188
