timestamp,YKBNK.E_price_change,AKBNK.E_entry_price,..seconds_later,AKBNK.E_exit_price,return
2023-02-16_07:00:04.000000,0.520291363163361,17400,0.508462,17340,-0.34482758620689724
2023-02-16_07:00:06.000000,0.520291363163361,17390,0.894549,17330,-0.34502587694077436
2023-02-16_07:00:07.000000,0.5197505197505281,17360,1,17400,0.23041474654377225
2023-02-16_07:00:09.000000,0.8316008316008316,17400,1,17400,0.0
2023-02-16_07:00:10.000000,0.7284079084287187,17400,0.255414,17340,-0.34482758620689724
2023-02-16_07:00:11.000000,0.7284079084287187,17400,0.152126,17340,-0.34482758620689724
2023-02-16_07:00:12.000000,0.5197505197505281,17410,0.09762,17340,-0.40206777713956976
2023-02-16_07:00:14.000000,0.6224066390041472,17410,1,17400,-0.057438253877084566
2023-02-16_07:00:19.000000,0.5181347150259086,17390,1,17390,0.0
2023-02-16_07:01:54.000000,0.5186721991701226,17200,1,17210,0.05813953488371659
2023-02-16_07:02:01.000000,0.5186721991701226,17240,1,17240,0.0
2023-02-16_07:03:00.000000,0.5192107995846351,17310,1,17320,0.057770075101104545
2023-02-16_07:03:04.000000,0.520291363163361,17340,1,17340,0.0
2023-02-16_07:03:05.000000,0.5186721991701226,17340,1,17320,-0.11534025374856371
2023-02-16_07:04:27.000000,0.7322175732217495,17310,1,17320,0.057770075101104545
2023-02-16_07:05:06.000000,0.9473684210526301,17310,1,17310,0.0
2023-02-16_07:05:16.000000,0.5224660397074254,17320,1,17320,0.0
2023-02-16_07:05:17.000000,0.8350730688935215,17320,1,17320,0.0
2023-02-16_07:05:18.000000,0.7306889352818313,17320,1,17310,-0.05773672055426893
2023-02-16_07:05:19.000000,0.8342022940563076,17310,1,17330,0.11554015020218689
2023-02-16_07:05:32.000000,0.520291363163361,17350,1,17340,-0.057636887608070175
2023-02-16_07:05:34.000000,0.6256517205422307,17340,1,17340,0.0
2023-02-16_07:05:38.000000,0.6250000000000089,17320,1,17330,0.05773672055426893
2023-02-16_07:05:47.000000,1.0449320794148287,17320,1,17330,0.05773672055426893
2023-02-16_07:06:32.000000,0.6309148264984188,17310,1,17320,0.057770075101104545
2023-02-16_07:06:41.000000,0.5246589716684236,17310,1,17300,-0.05777007510109344
2023-02-16_07:06:58.000000,0.6295907660021083,17260,1,17290,0.17381228273465332
2023-02-16_07:07:20.000000,0.6295907660021083,17180,1,17180,0.0
2023-02-16_07:07:29.000000,0.5224660397074254,17190,1,17210,0.11634671320535084
2023-02-16_07:07:31.000000,0.5224660397074254,17210,1,17210,0.0
2023-02-16_07:07:44.000000,0.6276150627614996,17190,1,17180,-0.05817335660267542
2023-02-16_07:07:45.000000,0.6276150627614996,17180,1,17180,0.0
2023-02-16_07:07:51.000000,0.8385744234800763,17170,1,17210,0.2329644729178737
2023-02-16_07:08:19.000000,0.525762355415349,17100,1,17080,-0.11695906432748204
2023-02-16_07:09:35.000000,0.5302226935312904,17030,1,16990,-0.23487962419259656
2023-02-16_07:09:37.000000,0.5313496280552554,16990,1,16990,0.0
2023-02-16_07:10:02.000000,0.6369426751592355,16700,0.125104,16760,0.359281437125758
2023-02-16_07:10:36.000000,0.5319148936170137,16750,1,16750,0.0
2023-02-16_07:10:39.000000,0.5324813631522929,16750,1,16750,0.0
2023-02-16_07:10:59.000000,0.5336179295624355,16760,1,16800,0.23866348448686736
2023-02-16_07:11:36.000000,0.7526881720430145,16770,1,16770,0.0
2023-02-16_07:11:37.000000,0.6430868167202508,16770,1,16800,0.17889087656528524
2023-02-16_07:11:50.000000,0.6369426751592355,16780,0.970876,16840,0.35756853396902155
2023-02-16_07:11:55.000000,0.7438894792773709,16820,1,16850,0.1783590963139181
2023-02-16_07:11:59.000000,0.5296610169491567,16840,1,16840,0.0
2023-02-16_07:12:02.000000,1.0638297872340496,16840,1,16840,0.0
2023-02-16_07:17:52.000000,0.5252100840336116,17080,1,17090,0.058548009367687115
2023-02-16_07:18:06.000000,0.524109014675056,17130,1,17120,-0.058377116170460486
2023-02-16_07:18:08.000000,0.524109014675056,17120,1,17130,0.05841121495326895
2023-02-16_08:00:25.000000,0.5324813631522929,16880,1,16880,0.0
2023-02-16_08:01:35.000000,0.967741935483879,16830,1,16850,0.11883541295305555
2023-02-16_08:04:09.000000,0.5417118093174356,16660,1,16660,0.0
2023-02-16_08:24:00.000000,0.875273522975939,16250,1,16230,-0.12307692307692575
2023-02-16_08:24:07.000000,0.990099009900991,16200,1,16210,0.06172839506173311
2023-02-16_08:24:34.000000,0.8888888888888946,16210,1,16220,0.061690314620599374
2023-02-16_08:24:36.000000,0.6659267480577213,16220,1,16230,0.06165228113439447
2023-02-16_08:24:41.000000,0.7777777777777883,16230,1,16230,0.0
2023-02-16_08:24:43.000000,0.5549389567147678,16220,1,16220,0.0
2023-02-16_08:25:35.000000,0.8879023307436285,16280,1,16320,0.24570024570025328
2023-02-16_08:25:36.000000,0.6659267480577213,16320,1,16320,0.0
2023-02-16_08:25:38.000000,0.6659267480577213,16310,1,16320,0.06131207847945852
2023-02-16_08:25:41.000000,0.6629834254143541,16340,1,16320,-0.1223990208078285
2023-02-16_08:25:53.000000,0.6607929515418443,16310,1,16320,0.06131207847945852
2023-02-16_08:25:55.000000,0.659340659340657,16300,1,16330,0.18404907975460016
2023-02-16_08:37:11.000000,0.879120879120876,16330,1,16330,0.0
2023-02-16_10:00:11.000000,0.5476451259583737,16190,1,16160,-0.18529956763434496
2023-02-17_07:00:18.000000,0.5599104143336975,15890,0.288203,15830,-0.37759597230963005
2023-02-28_07:00:00.000000,0.5055611729019249,17400,1,17430,0.17241379310344307
2023-02-28_07:00:01.000000,0.5055611729019249,17430,1,17480,0.2868617326448719
2023-02-28_07:00:05.000000,0.5070993914807254,17480,1,17460,-0.11441647597254523
2023-03-01_07:00:13.000000,0.5035246727089548,17580,0.325153,17520,-0.34129692832765013
2023-03-01_07:00:15.000000,0.5035246727089548,17560,0.946873,17500,-0.3416856492027387
2023-03-03_12:26:08.000000,0.5159958720330149,17010,1,17000,-0.05878894767783471
2023-03-03_12:32:15.000000,0.508646998982698,17130,0.665309,17190,0.3502626970227629
2023-03-06_07:00:01.000000,0.6048387096774244,17730,0.035963,17670,-0.33840947546531774
2023-03-07_07:00:00.000000,0.8310249307479145,18760,0.085286,18930,0.9061833688699394
2023-03-07_07:00:01.000000,0.6451612903225712,19070,0.001172,18970,-0.5243838489774499
2023-03-07_07:00:02.000000,0.6445672191528473,19050,0.878439,18990,-0.31496062992125706
2023-03-08_14:55:16.000000,0.5154639175257714,19930,1,19920,-0.050175614651282174
2023-03-08_14:55:53.000000,0.5132591958939337,20060,0.124108,20140,0.3988035892322994
2023-03-08_14:57:42.000000,0.5167958656330685,20220,1,20200,-0.09891196834816984
2023-03-09_07:00:00.000000,0.5150214592274605,20120,0.096514,19760,-1.7892644135188873
2023-03-09_07:00:01.000000,0.8591065292096189,18790,1,18790,0.0
2023-03-09_07:00:02.000000,0.9458297506448776,18790,1,18790,0.0
2023-03-09_07:00:03.000000,0.8598452278589797,18790,1,18790,0.0
2023-03-09_07:00:05.000000,0.6861063464836947,18790,1,18790,0.0
2023-03-09_07:00:06.000000,0.6013745704467333,18790,1,18790,0.0
2023-03-09_07:00:07.000000,0.6878761822871837,18790,1,18790,0.0
2023-03-09_07:00:12.000000,0.5154639175257714,18790,1,18790,0.0
2023-03-09_07:00:22.000000,0.5185825410544576,18790,1,18790,0.0
2023-03-09_07:00:27.000000,0.6071118820468291,18790,1,18790,0.0
2023-03-09_07:00:28.000000,0.6071118820468291,18790,1,18790,0.0
2023-03-09_07:00:47.000000,0.5244755244755206,18790,1,18790,0.0
2023-03-09_07:01:11.000000,0.5328596802841812,18790,1,18790,0.0
2023-03-09_07:01:12.000000,0.9856630824372825,18790,1,18790,0.0
2023-03-09_07:01:17.000000,0.7194244604316502,18790,1,18790,0.0
2023-03-09_07:01:18.000000,0.629496402877705,18790,1,18790,0.0
2023-03-09_07:01:25.000000,0.5376344086021501,18790,1,18790,0.0
2023-03-09_07:01:26.000000,0.5376344086021501,18790,1,18790,0.0
2023-03-09_07:03:12.000000,0.6145741878841093,18790,1,18790,0.0
2023-03-10_07:00:16.000000,0.519031141868509,19640,1,19640,0.0
2023-03-13_07:01:01.000000,0.592718035563089,19510,1,19510,0.0
2023-03-13_07:04:21.000000,0.8576329331046351,19320,1,19330,0.051759834368536595
2023-03-13_07:05:23.000000,0.5154639175257714,19240,1,19250,0.05197505197505059
2023-03-14_07:00:00.000000,0.538599640933568,18770,0.123827,18710,-0.3196590303676028
2023-03-15_07:00:02.000000,0.536193029490617,18700,0.347188,18800,0.5347593582887722
2023-03-15_11:13:49.000000,1.2867647058823595,18480,1,18480,0.0
2023-03-15_11:29:05.000000,0.5504587155963359,18380,1,18380,0.0
2023-03-15_11:32:01.000000,0.6433823529411686,18310,1,18320,0.05461496450027692
2023-03-20_07:00:01.000000,0.5859375,18140,1,18140,0.0
2023-03-20_07:00:10.000000,0.5888125613346507,18160,1,18150,-0.05506607929515184
2023-03-20_07:00:19.000000,0.5899705014749346,18160,1,18140,-0.11013215859030367
2023-03-20_07:00:20.000000,0.6889763779527547,18140,1,18150,0.05512679162071876
2023-03-20_07:00:40.000000,0.591715976331364,18140,1,18150,0.05512679162071876
2023-03-20_07:07:31.000000,1.2645914396887115,18290,1,18310,0.10934937124111865
2023-04-19_14:49:38.000000,0.5703422053231932,18550,1,18550,0.0
2023-04-20_07:00:00.000000,0.6829268292682933,18370,0.083111,18000,-2.0141535111595
2023-04-20_07:00:01.000000,0.8780487804878057,18020,0.758024,18080,0.33296337402886067
2023-04-20_07:00:04.000000,0.5830903790087438,18100,0.124797,18000,-0.5524861878453025
2023-04-20_07:00:07.000000,0.5830903790087438,18000,0.075159,18100,0.5555555555555536
2023-04-27_07:00:00.000000,0.5117707267144223,16830,0.083437,16960,0.7724301841948833
2023-04-27_07:00:01.000000,0.5112474437627856,16920,1,16930,0.059101654846327456
2023-04-27_07:00:02.000000,0.5102040816326481,16930,1,16930,0.0
2023-04-28_14:51:19.000000,1.2834224598930577,16040,1,16070,0.18703241895261513
2023-05-02_07:00:02.000000,0.5268703898840821,16160,0.476628,16110,-0.30940594059405413
2023-05-04_07:00:24.000000,0.5364806866952732,15500,1,15500,0.0
2023-05-09_14:58:38.000000,0.5797101449275255,16740,1,16750,0.059737156511352474
2023-05-10_13:07:49.000000,0.5660377358490676,16970,1,16980,0.058927519151441565
2023-05-10_14:03:58.000000,0.5714285714285783,16830,1,16830,0.0
2023-05-10_14:06:07.000000,0.6647673314339908,16850,1,16850,0.0
2023-05-11_08:33:17.000000,0.5300353356890497,18030,1,18040,0.05546311702717688
2023-05-11_10:37:01.000000,0.5347593582887722,17930,1,17950,0.1115448968209698
2023-05-11_11:10:57.000000,0.9666080843585334,18090,1,18080,-0.055279159756771445
2023-05-11_11:11:02.000000,0.5249343832020914,18110,1,18110,0.0
2023-05-11_11:11:19.000000,0.5244755244755206,18170,1,18190,0.11007154650521933
2023-05-11_11:11:57.000000,0.6129597197898518,18360,1,18340,-0.10893246187363426
2023-05-12_07:00:01.000000,0.588235294117645,19230,0.004267,19290,0.31201248049921304
2023-05-12_07:00:02.000000,0.588235294117645,19240,0.148441,19300,0.31185031185030354
2023-05-12_07:00:03.000000,0.5037783375314797,19230,0.128352,19300,0.3640145605824152
2023-05-12_07:00:04.000000,0.5037783375314797,19300,0.718117,19240,-0.31088082901554737
2023-05-12_07:00:10.000000,0.5867560771165126,19320,1,19310,-0.05175983436852549
2023-05-12_07:00:12.000000,0.585774058577404,19260,1,19300,0.20768431983384517
2023-05-12_07:00:24.000000,0.7525083612040184,19240,1,19250,0.05197505197505059
2023-05-12_07:00:25.000000,0.8389261744966348,19250,1,19250,0.0
2023-05-12_07:00:26.000000,0.9228187919463116,19250,1,19270,0.10389610389609505
2023-05-12_07:00:51.000000,0.5033557046979942,19260,1,19250,-0.05192107995846129
2023-05-12_07:00:59.000000,0.5037783375314797,19220,1,19230,0.05202913631634498
2023-05-12_07:01:43.000000,0.5877413937867448,19250,1,19230,-0.10389610389610615
2023-05-12_07:06:47.000000,0.6552006552006606,19530,1,19540,0.051203277009737036
2023-05-12_07:09:39.000000,0.5012531328320913,19170,1,19170,0.0
2023-05-12_07:18:06.000000,0.6711409395973256,19050,1,19050,0.0
2023-05-12_13:32:09.000000,1.0000000000000009,19620,1,19620,0.0
2023-05-12_13:50:08.000000,0.5110732538330387,19110,1,19110,0.0
2023-05-16_07:07:19.000000,1.2725344644750836,15640,1,15640,0.0
2023-05-16_07:07:20.000000,1.0582010582010692,15640,1,15640,0.0
2023-05-16_07:07:21.000000,0.8474576271186418,15640,1,15640,0.0
2023-05-16_07:07:22.000000,0.7423117709437932,15640,1,15640,0.0
2023-05-16_07:07:30.000000,0.5296610169491567,15640,1,15640,0.0
2023-05-16_08:02:30.000000,0.6362672322375307,15640,1,15640,0.0
2023-05-16_08:18:36.000000,0.5279831045406524,15640,1,15640,0.0
2023-05-22_14:23:00.000000,0.6825938566553003,14440,1,14440,0.0
2023-05-29_07:00:02.000000,0.5411255411255311,14640,1,14670,0.2049180327868827
2023-05-29_07:00:03.000000,0.759219088937102,14670,0.04258,14620,-0.3408316291751867
2023-05-29_07:00:12.000000,0.5417118093174356,14700,1,14700,0.0
2023-05-29_07:00:31.000000,0.5434782608695565,14700,1,14680,-0.1360544217687054
2023-05-29_07:00:35.000000,0.5422993492407713,14680,1,14680,0.0
2023-05-29_07:00:37.000000,0.5422993492407713,14670,1,14670,0.0
2023-05-30_07:00:00.000000,0.8238928939237944,14830,0.092388,15550,4.855023600809161
2023-05-30_07:00:01.000000,0.6153846153846176,15540,0.105409,15590,0.3217503217503248
2023-05-30_07:00:02.000000,0.5117707267144223,15550,0.180558,15600,0.3215434083601254
2023-05-30_07:00:03.000000,0.512820512820511,15540,0.112382,15590,0.3217503217503248
2023-05-30_07:00:04.000000,0.512820512820511,15570,1,15560,-0.06422607578676631
2023-05-30_07:00:05.000000,0.7172131147541005,15560,1,15590,0.1928020565552746
2023-05-30_07:00:06.000000,0.5117707267144223,15590,0.087234,15540,-0.3207184092366866
2023-05-30_07:00:07.000000,0.5112474437627856,15520,1,15540,0.12886597938144284
2023-05-30_07:00:09.000000,0.5112474437627856,15540,1,15540,0.0
2023-05-30_07:00:10.000000,0.5112474437627856,15540,1,15510,-0.19305019305019266
2023-05-30_07:00:11.000000,0.5112474437627856,15510,1,15500,-0.06447453255964408
2023-05-30_07:00:12.000000,0.5112474437627856,15500,1,15520,0.1290322580645098
2023-05-30_07:00:14.000000,0.7164790174001956,15520,1,15530,0.06443298969072142
2023-05-30_07:00:15.000000,0.6134969325153339,15530,1,15560,0.19317450096587585
2023-05-30_07:00:19.000000,0.7157464212679043,15550,1,15570,0.12861736334404128
2023-05-30_07:00:20.000000,0.5112474437627856,15570,1,15550,-0.12845215157354373
2023-05-30_07:00:22.000000,0.5112474437627856,15540,1,15540,0.0
2023-05-30_07:00:26.000000,0.5117707267144223,15550,1,15540,-0.06430868167202064
2023-05-30_07:03:45.000000,0.6054490413723412,15670,1,15690,0.12763241863433805
2023-05-30_07:21:52.000000,0.587659157688547,16210,1,16200,-0.061690314620599374
2023-05-30_07:53:02.000000,0.587659157688547,16370,1,16370,0.0
2023-05-30_07:55:02.000000,0.588235294117645,16290,1,16300,0.06138735420504471
2023-05-30_09:25:42.000000,0.6862745098039191,16330,1,16310,-0.12247397428046813
2023-05-31_07:00:00.000000,0.6876227897838927,16370,0.083358,16290,-0.4886988393402514
2023-05-31_07:00:02.000000,0.5899705014749346,16210,0.07809,16290,0.4935225169648394
2023-05-31_07:00:47.000000,0.7835455435847294,16300,1,16310,0.06134969325153339
