timestamp,AKBNK.E_price_change,ISCTR.E_entry_price,..seconds_later,ISCTR.E_exit_price,return
2022-08-18_07:12:52.000000,0.3481288076588429,7000,0.539037,6980,-0.28571428571428914
2022-08-18_07:14:04.000000,0.35056967572304476,6920,5,6920,0.0
2022-08-18_11:00:23.000000,0.6250000000000089,6920,0.828163,6900,-0.28901734104046506
2022-08-18_11:00:31.000000,0.9838998211091132,6870,0.843074,6890,0.29112081513829047
2022-08-18_11:00:33.000000,0.7174887892376747,6880,5,6870,-0.14534883720930258
2022-08-18_11:00:34.000000,0.7174887892376747,6870,0.843074,6890,0.29112081513829047
2022-08-18_11:01:02.000000,0.4436557231588312,6910,0.214891,6930,0.28943560057888007
2022-08-18_11:01:46.000000,0.35874439461882623,6870,5,6880,0.14556040756914523
2022-08-18_11:02:11.000000,0.3616636528029016,6860,0.469323,6880,0.291545189504383
2022-08-18_11:02:17.000000,0.36199095022624306,6850,0.78569,6870,0.29197080291971655
2022-08-18_11:02:42.000000,0.3629764065335772,6830,0.29664,6810,-0.2928257686676372
2022-08-18_11:02:43.000000,0.454545454545463,6810,0.284418,6790,-0.2936857562408246
2022-08-18_11:03:22.000000,0.3629764065335772,6770,0.355134,6750,-0.2954209748892156
2022-08-18_11:03:53.000000,0.8166969147005432,6740,5,6750,0.14836795252226587
2022-08-18_11:16:09.000000,0.363636363636366,6770,0.718053,6750,-0.2954209748892156
2022-08-19_07:00:00.000000,0.3629764065335772,7010,0.120925,6990,-0.28530670470755526
2022-08-19_07:00:03.000000,0.363636363636366,7000,5,7010,0.14285714285713347
2022-08-19_07:00:05.000000,0.454545454545463,6990,0.075059,7010,0.28612303290413976
2022-08-19_07:00:07.000000,0.363636363636366,7000,5,7000,0.0
2022-08-19_07:11:09.000000,0.36396724294813776,6910,5,6910,0.0
2022-08-19_07:15:05.000000,0.3610108303249149,6940,5,6940,0.0
2022-08-19_10:19:44.000000,0.37735849056603765,6920,5,6920,0.0
2022-08-22_07:00:00.000000,1.740812379110257,7010,0.145127,6970,-0.5706134094151216
2022-08-22_07:00:01.000000,1.644100580270802,6950,0.041128,6970,0.2877697841726645
2022-08-22_07:00:02.000000,1.1616650532429773,6940,0.137693,6960,0.2881844380403509
2022-08-22_07:00:03.000000,0.871248789932233,6960,0.519661,6940,-0.2873563218390829
2022-08-22_07:00:05.000000,0.968054211035807,6960,0.285051,6940,-0.2873563218390829
2022-08-22_07:00:06.000000,1.0648596321394033,6970,0.405246,6950,-0.2869440459110528
2022-08-22_07:00:07.000000,1.4520813165537216,6950,0.186949,6970,0.2877697841726645
2022-08-22_07:00:08.000000,1.2548262548262468,6970,0.299034,6950,-0.2869440459110528
2022-08-22_07:00:09.000000,0.9633911368015502,6950,0.34717,6930,-0.2877697841726645
2022-08-22_07:00:10.000000,0.9633911368015502,6960,0.20642,6940,-0.2873563218390829
2022-08-22_07:00:11.000000,0.7707129094412402,6930,0.12548,6960,0.43290043290042934
2022-08-22_07:00:12.000000,0.5785920925747368,6960,0.126978,6940,-0.2873563218390829
2022-08-22_07:00:14.000000,0.5780346820809301,6960,0.521018,6940,-0.2873563218390829
2022-08-22_07:00:28.000000,0.48216007714561027,6940,0.066998,6920,-0.2881844380403509
2022-08-22_07:00:35.000000,0.38647342995168366,6930,0.94641,6910,-0.28860028860029363
2022-08-22_14:08:35.000000,0.46904315196998336,7420,5,7420,0.0
2022-08-23_07:39:21.000000,0.3593890386343279,7890,5,7890,0.0
2022-08-23_14:37:14.000000,0.3475238922675983,8200,5,8200,0.0
2022-08-24_07:00:00.000000,3.584229390680993,8200,0.135342,8460,3.170731707317076
2022-08-24_07:00:01.000000,0.3472222222222321,8480,0.032453,8460,-0.2358490566037763
2022-08-24_07:00:02.000000,0.3469210754553309,8470,0.113877,8450,-0.23612750885477762
2022-08-24_07:00:03.000000,0.3469210754553309,8460,0.26163,8480,0.23640661938533203
2022-08-24_07:00:20.000000,0.3469210754553309,8510,5,8510,0.0
2022-08-24_07:01:56.000000,0.34572169403630504,8540,5,8540,0.0
2022-08-24_07:27:39.000000,0.616197183098599,8340,0.567546,8320,-0.23980815347721673
2022-08-24_07:28:40.000000,0.4405286343612369,8300,0.848341,8320,0.24096385542169418
2022-08-24_07:28:47.000000,0.44130626654899086,8280,5,8270,-0.12077294685990392
2022-08-24_07:29:30.000000,0.9803921568627416,8260,0.702557,8280,0.2421307506053294
2022-08-24_07:29:39.000000,0.3542958370239102,8260,0.075685,8280,0.2421307506053294
2022-08-24_07:30:21.000000,0.3527336860670305,8330,0.011827,8350,0.24009603841537164
2022-08-24_07:39:21.000000,0.35335689045936647,8390,5,8400,0.11918951132301459
2022-08-24_07:39:25.000000,0.3539823008849474,8400,0.441609,8380,-0.23809523809523725
2022-08-25_08:48:31.000000,0.6086956521739184,7870,5,7860,-0.12706480304955914
2022-08-25_08:48:43.000000,0.3472222222222321,7860,5,7850,-0.12722646310432406
2022-08-25_08:56:03.000000,0.3454231433505983,7890,5,7900,0.12674271229404788
2022-08-25_09:14:59.000000,0.6024096385542244,7890,5,7900,0.12674271229404788
2022-08-25_11:20:09.000000,0.3415883859948732,7880,5,7880,0.0
2022-08-26_07:07:12.000000,0.32206119162641045,8090,0.110646,8070,-0.24721878862793423
2022-08-26_07:07:26.000000,0.3225806451612856,8080,0.587047,8060,-0.24752475247524774
2022-08-26_07:15:10.000000,0.32284100080710587,8030,0.275324,8050,0.24906600249066102
2022-08-26_07:15:26.000000,0.32414910858995505,8020,0.569183,8000,-0.24937655860348684
2022-08-26_07:15:28.000000,0.40551500405514584,8020,0.569183,8000,-0.24937655860348684
2022-08-26_07:38:19.000000,0.31821797931583795,8150,5,8150,0.0
2022-08-26_07:40:33.000000,0.40000000000000036,8130,0.982278,8110,-0.24600246002459691
2022-08-26_07:45:49.000000,0.48192771084336616,8080,5,8090,0.12376237623761277
2022-08-26_07:49:58.000000,0.32388663967610754,8050,5,8060,0.1242236024844745
2022-08-26_07:56:13.000000,0.3265306122449019,8030,5,8040,0.12453300124533051
2022-08-26_07:59:41.000000,0.3300330033003229,7950,5,7950,0.0
2022-08-26_07:59:45.000000,0.33057851239668423,7950,0.656873,7930,-0.2515723270440251
2022-08-26_08:00:05.000000,0.3314001657000798,7930,5,7940,0.12610340479193294
2022-08-26_08:02:27.000000,0.3252032520325132,8040,5,8040,0.0
2022-08-26_08:18:53.000000,0.3278688524590123,8040,5,8040,0.0
2022-08-26_08:21:49.000000,0.4132231404958775,7980,5,7980,0.0
2022-08-26_08:24:15.000000,0.41390728476822236,7990,5,7990,0.0
2022-08-26_08:25:25.000000,0.33388981636059967,7950,5,7960,0.12578616352201255
2022-08-26_08:46:15.000000,0.33057851239668423,8000,5,8010,0.12499999999999734
2022-08-26_09:11:35.000000,0.33333333333334103,7980,5,7980,0.0
2022-08-26_13:45:18.000000,0.31948881789136685,8060,5,8060,0.0
2022-08-26_13:45:23.000000,0.31897926634769647,8060,5,8060,0.0
2022-08-26_13:45:29.000000,0.3187250996016022,8060,5,8060,0.0
2022-08-26_13:46:46.000000,0.3968253968253954,8060,5,8050,-0.1240694789081842
2022-08-26_13:47:14.000000,0.31496062992126816,8060,5,8070,0.12406947890819531
2022-08-26_13:47:19.000000,0.3937007874015741,8070,5,8060,-0.12391573729864103
2022-08-26_13:47:24.000000,0.3937007874015741,8060,5,8060,0.0
2022-08-26_13:49:24.000000,0.31695721077653616,8040,5,8050,0.12437810945273853
2022-08-26_13:53:25.000000,0.31496062992126816,8080,5,8080,0.0
2022-08-26_13:53:29.000000,0.31471282454760274,8080,5,8070,-0.12376237623762387
2022-08-26_13:55:22.000000,0.3154574132492094,8080,5,8080,0.0
2022-08-26_14:33:08.000000,0.31821797931583795,8000,0.839124,8020,0.24999999999999467
2022-08-26_14:33:39.000000,0.3215434083601254,7900,0.277017,7920,0.25316455696202667
2022-08-26_14:33:43.000000,0.32102728731941976,7910,0.608483,7890,-0.25284450063211006
2022-08-26_14:33:59.000000,0.32180209171359664,7840,5,7840,0.0
2022-08-26_14:34:01.000000,0.6451612903225712,7830,5,7830,0.0
2022-08-26_14:34:06.000000,0.40387722132471104,7830,0.310494,7810,-0.25542784163473664
2022-08-26_14:34:07.000000,0.40322580645162365,7830,0.921743,7810,-0.25542784163473664
2022-08-26_14:34:08.000000,0.32284100080710587,7810,0.058618,7830,0.256081946222797
2022-08-26_14:34:15.000000,0.3236245954692629,7800,0.031649,7780,-0.2564102564102555
2022-08-26_14:34:16.000000,0.3233629749393785,7800,0.026038,7780,-0.2564102564102555
2022-08-26_14:34:22.000000,0.40387722132471104,7810,0.764635,7790,-0.2560819462227859
2022-08-26_14:34:32.000000,0.3236245954692629,7790,0.735388,7810,0.25673940949935137
2022-08-26_14:35:36.000000,0.4098360655737654,7660,0.010809,7640,-0.26109660574412663
2022-08-26_14:35:40.000000,0.9105960264900625,7640,0.343582,7620,-0.2617801047120394
2022-08-26_14:35:42.000000,0.4950495049504955,7620,0.053401,7600,-0.2624671916010457
2022-08-26_14:35:54.000000,0.41390728476822236,7530,5,7530,0.0
2022-08-26_14:35:55.000000,0.41390728476822236,7530,5,7530,0.0
2022-08-26_14:35:58.000000,0.3314001657000798,7530,5,7530,0.0
2022-08-26_14:36:00.000000,0.3314001657000798,7530,5,7530,0.0
2022-08-26_14:36:01.000000,0.3314001657000798,7530,5,7530,0.0
2022-08-26_14:36:03.000000,0.3316749585406287,7530,5,7530,0.0
2022-08-26_14:36:04.000000,0.3316749585406287,7530,5,7530,0.0
2022-08-26_14:36:05.000000,0.4149377593360981,7530,5,7530,0.0
2022-08-26_14:36:11.000000,0.3316749585406287,7530,5,7530,0.0
2022-08-26_14:36:17.000000,0.5789909015715411,7530,5,7530,0.0
2022-08-26_14:36:20.000000,0.33057851239668423,7530,5,7530,0.0
2022-08-26_14:36:22.000000,0.3300330033003229,7530,5,7530,0.0
2022-08-26_14:36:23.000000,0.49545829892649884,7530,5,7530,0.0
2022-08-26_14:36:26.000000,0.41288191577208977,7530,5,7530,0.0
2022-08-26_14:36:30.000000,0.9090909090909038,7530,5,7530,0.0
2022-08-26_14:36:35.000000,0.3292181069958877,7530,5,7530,0.0
2022-08-26_14:36:37.000000,0.3292181069958877,7530,5,7530,0.0
2022-08-26_14:36:39.000000,0.6617038875103454,7530,5,7530,0.0
2022-08-26_14:36:43.000000,0.4125412541254203,7530,5,7530,0.0
2022-08-26_14:37:13.000000,0.3300330033003229,7530,5,7530,0.0
2022-08-26_14:37:47.000000,0.32948929159801743,7530,5,7530,0.0
2022-08-26_14:37:48.000000,0.4118616144975329,7530,5,7530,0.0
2022-08-26_14:37:50.000000,0.41288191577208977,7530,5,7530,0.0
2022-08-26_14:37:53.000000,0.41288191577208977,7530,5,7530,0.0
2022-08-26_14:37:56.000000,0.4132231404958775,7530,5,7530,0.0
2022-08-26_14:38:06.000000,0.3311258278145601,7530,5,7530,0.0
2022-08-26_14:38:12.000000,0.3314001657000798,7530,5,7530,0.0
2022-08-26_14:38:15.000000,0.49792531120331773,7530,5,7530,0.0
2022-08-26_14:38:17.000000,0.3319502074688785,7530,5,7530,0.0
2022-08-26_14:38:18.000000,0.33222591362125353,7530,5,7530,0.0
2022-08-26_14:38:20.000000,0.33222591362125353,7530,5,7530,0.0
2022-08-26_14:38:21.000000,0.33222591362125353,7530,5,7530,0.0
2022-08-26_14:38:24.000000,0.41562759767248547,7530,5,7530,0.0
2022-08-26_14:38:25.000000,0.33250207813799726,7530,5,7530,0.0
2022-08-26_14:38:27.000000,0.41562759767248547,7530,5,7530,0.0
2022-08-26_14:38:31.000000,0.3311258278145601,7530,5,7530,0.0
2022-08-26_14:38:33.000000,0.9143807148794592,7530,5,7530,0.0
2022-08-26_14:38:35.000000,0.4125412541254203,7530,5,7530,0.0
2022-08-26_14:38:42.000000,0.49586776859504855,7530,5,7530,0.0
2022-08-26_14:38:44.000000,0.4118616144975329,7530,5,7530,0.0
2022-08-26_14:38:56.000000,0.3276003276003303,7530,5,7530,0.0
2022-08-26_14:39:00.000000,0.4889975550122161,7530,5,7530,0.0
2022-08-26_14:39:27.000000,0.3278688524590123,7530,5,7530,0.0
2022-08-26_14:39:30.000000,0.3278688524590123,7530,5,7530,0.0
2022-08-26_14:39:34.000000,0.4098360655737654,7530,5,7530,0.0
2022-08-26_14:39:38.000000,0.3278688524590123,7530,5,7530,0.0
2022-08-26_14:40:17.000000,0.3319502074688785,7530,5,7530,0.0
2022-08-26_14:40:19.000000,0.4987531172069737,7530,5,7530,0.0
2022-08-26_14:40:20.000000,0.3319502074688785,7530,5,7530,0.0
2022-08-26_14:40:22.000000,0.4159733777038266,7530,5,7530,0.0
2022-08-26_14:40:31.000000,0.3341687552213868,7530,5,7530,0.0
2022-08-26_14:40:37.000000,0.33472803347280866,7530,5,7530,0.0
2022-08-26_14:40:39.000000,0.33472803347280866,7530,5,7530,0.0
2022-08-26_14:40:50.000000,0.33333333333334103,7530,5,7530,0.0
2022-08-26_14:41:37.000000,1.085141903171949,7530,5,7530,0.0
2022-08-26_14:41:43.000000,0.9181969949916491,7530,5,7530,0.0
2022-08-26_14:41:48.000000,0.6677796327211993,7530,5,7530,0.0
2022-08-26_14:41:51.000000,0.33277870216306127,7530,5,7530,0.0
2022-08-26_14:41:56.000000,0.8347245409014992,7530,5,7530,0.0
2022-08-26_14:42:00.000000,0.33444816053511683,7530,5,7530,0.0
2022-08-26_14:42:09.000000,0.5016722408026864,7530,5,7530,0.0
2022-08-26_14:42:14.000000,0.5004170141784892,7530,5,7530,0.0
2022-08-26_14:42:21.000000,0.4173622704507496,7530,5,7530,0.0
2022-08-26_14:43:01.000000,0.417014178482078,7530,5,7530,0.0
2022-08-26_14:44:17.000000,0.5046257359125228,7530,5,7530,0.0
2022-08-26_14:44:29.000000,0.3355704697986628,7530,5,7530,0.0
2022-08-26_14:44:34.000000,0.502092050209213,7530,5,7530,0.0
2022-08-26_14:44:53.000000,0.33277870216306127,7530,5,7530,0.0
2022-08-26_14:44:57.000000,0.3319502074688785,7530,5,7530,0.0
2022-08-26_14:45:33.000000,0.41390728476822236,7530,5,7530,0.0
2022-08-26_14:46:14.000000,0.3284072249589487,7530,5,7530,0.0
2022-08-26_14:47:38.000000,0.3265306122449019,7530,5,7530,0.0
2022-08-26_14:47:47.000000,0.3276003276003303,7530,5,7530,0.0
2022-08-26_14:47:48.000000,0.40883074407196407,7530,5,7530,0.0
2022-08-26_14:52:44.000000,0.32626427406199365,7770,5,7770,0.0
2022-08-26_14:53:12.000000,0.32441200324411223,7900,0.436283,7920,0.25316455696202667
2022-08-26_14:54:40.000000,0.32441200324411223,7950,0.749505,7970,0.2515723270440251
2022-08-26_14:55:18.000000,0.32467532467532756,7920,0.787438,7940,0.2525252525252597
2022-08-26_14:55:27.000000,0.3252032520325132,7920,5,7910,-0.12626262626262985
2022-08-26_14:57:10.000000,0.3303055326176807,7850,0.067113,7830,-0.2547770700636942
2022-08-26_14:57:59.000000,0.3292181069958877,7840,0.931656,7820,-0.25510204081632404
2022-08-26_14:58:11.000000,0.6628003314001596,7810,0.549635,7830,0.256081946222797
2022-08-26_14:58:13.000000,0.41390728476822236,7820,0.387833,7800,-0.2557544757033292
2022-08-26_14:58:14.000000,0.3311258278145601,7820,0.387833,7800,-0.2557544757033292
2022-08-26_14:58:15.000000,0.41425020712511085,7810,0.294942,7790,-0.2560819462227859
2022-08-26_14:58:16.000000,0.3308519437551727,7800,0.293839,7780,-0.2564102564102555
2022-08-26_14:58:18.000000,0.3308519437551727,7810,0.45362,7790,-0.2560819462227859
2022-08-26_14:58:20.000000,0.3311258278145601,7800,0.17558,7780,-0.2564102564102555
2022-08-26_14:58:21.000000,0.3311258278145601,7800,0.134684,7780,-0.2564102564102555
2022-08-26_14:58:23.000000,0.3314001657000798,7800,0.134684,7780,-0.2564102564102555
2022-08-26_14:58:26.000000,0.4975124378109541,7790,5,7800,0.12836970474967568
2022-08-26_14:58:33.000000,0.3316749585406287,7790,5,7790,0.0
2022-08-26_14:58:46.000000,0.33305578684430515,7780,5,7770,-0.12853470437017567
2022-08-26_14:58:49.000000,0.33361134278564464,7780,5,7780,0.0
2022-08-26_14:58:51.000000,0.33388981636059967,7770,5,7780,0.12870012870012104
2022-08-26_14:58:54.000000,0.33388981636059967,7780,5,7780,0.0
2022-08-26_14:58:55.000000,0.4166666666666652,7770,5,7780,0.12870012870012104
2022-08-26_14:58:57.000000,0.33333333333334103,7780,5,7780,0.0
2022-08-29_07:00:00.000000,0.4995836802664355,7780,0.174679,7800,0.25706940874035134
2022-08-29_07:00:03.000000,0.33222591362125353,7790,0.947321,7810,0.25673940949935137
2022-08-29_07:00:05.000000,0.4149377593360981,7790,0.947321,7810,0.25673940949935137
2022-08-29_07:00:07.000000,0.3319502074688785,7800,0.527238,7780,-0.2564102564102555
2022-08-29_07:00:13.000000,0.33222591362125353,7790,0.440485,7770,-0.25673940949936247
2022-08-29_07:00:15.000000,0.33222591362125353,7790,0.440485,7770,-0.25673940949936247
2022-08-29_07:02:34.000000,0.3300330033003229,7820,0.886793,7800,-0.2557544757033292
2022-08-29_07:03:09.000000,0.3292181069958877,7830,5,7830,0.0
2022-08-29_07:05:15.000000,0.33057851239668423,7780,5,7770,-0.12853470437017567
2022-08-29_07:05:48.000000,0.33277870216306127,7710,0.760174,7690,-0.25940337224383825
2022-08-29_07:09:34.000000,0.33333333333334103,7730,5,7720,-0.1293661060802087
2022-08-29_07:24:00.000000,0.41118421052630527,7840,5,7830,-0.12755102040816757
2022-08-29_08:11:34.000000,0.3392705682782049,7590,5,7590,0.0
2022-08-29_08:38:56.000000,0.3386960203217715,7650,0.843566,7630,-0.2614379084967311
2022-08-29_09:22:12.000000,0.34042553191488967,7670,5,7660,-0.13037809647978849
2022-08-31_07:00:01.000000,0.3355704697986628,7960,5,7960,0.0
2022-08-31_07:00:06.000000,0.3355704697986628,7960,0.20433,7940,-0.2512562814070307
2022-08-31_07:00:11.000000,0.3355704697986628,7960,5,7960,0.0
2022-08-31_13:05:05.000000,0.33222591362125353,7970,0.364215,7990,0.25094102885820924
2022-08-31_14:58:04.000000,0.5097706032285432,7970,5,7980,0.12547051442910462
2022-08-31_14:58:05.000000,0.5097706032285432,7970,5,7970,0.0
2022-08-31_14:58:07.000000,0.340136054421758,7960,0.207285,7980,0.2512562814070307
2022-08-31_14:58:08.000000,0.34042553191488967,7960,0.209481,7980,0.2512562814070307
2022-08-31_14:58:09.000000,0.34042553191488967,7980,0.593812,7960,-0.25062656641604564
2022-08-31_14:59:00.000000,0.340136054421758,7970,5,7970,0.0
2022-09-01_07:00:02.000000,0.34129692832765013,7930,0.595785,7910,-0.2522068095838548
2022-09-01_07:20:36.000000,0.34071550255536653,8000,5,8000,0.0
2022-09-01_07:48:25.000000,0.344234079173833,7880,5,7880,0.0
2022-09-01_08:00:41.000000,0.4340277777777679,7870,5,7870,0.0
2022-09-01_13:32:20.000000,0.3297609233305909,8240,5,8250,0.12135922330096527
2022-09-01_14:05:32.000000,0.41528239202657247,8200,5,8210,0.12195121951219523
2022-09-01_14:27:28.000000,0.33444816053511683,8190,5,8180,-0.12210012210012167
2022-09-01_14:53:03.000000,0.420521446593769,8170,5,8170,0.0
2022-09-02_07:00:01.000000,0.4132231404958775,8180,0.245964,8200,0.24449877750611915
2022-09-02_07:00:03.000000,0.4132231404958775,8210,0.016008,8190,-0.24360535931789995
2022-09-02_07:00:05.000000,0.33057851239668423,8190,0.346609,8210,0.24420024420024333
2022-09-02_07:06:56.000000,0.3311258278145601,8170,5,8170,0.0
2022-09-02_07:11:47.000000,0.33472803347280866,8090,0.82514,8070,-0.24721878862793423
2022-09-02_07:12:13.000000,0.3352891869237151,8060,0.17714,8080,0.2481389578163684
2022-09-02_07:12:26.000000,0.3350083752093891,8070,0.351632,8090,0.24783147459728205
2022-09-02_07:59:04.000000,0.32679738562091387,8140,5,8140,0.0
2022-09-02_09:07:39.000000,0.3159557661927437,8180,5,8190,0.12224938875304847
2022-09-02_10:04:22.000000,0.3159557661927437,8250,5,8250,0.0
2022-09-05_07:00:00.000000,0.4447739065974732,8840,0.168619,9010,1.9230769230769162
2022-09-05_07:00:01.000000,0.37037037037037646,9020,0.962683,9040,0.22172949002217113
2022-09-05_07:00:02.000000,0.4444444444444473,9020,0.962683,9040,0.22172949002217113
2022-09-05_07:00:05.000000,0.37009622501851247,9050,0.057989,9030,-0.22099447513812542
2022-09-05_07:00:07.000000,0.37009622501851247,9060,0.025583,9040,-0.22075055187638082
2022-09-05_07:00:08.000000,0.4444444444444473,9060,0.057989,9040,-0.22075055187638082
2022-09-05_07:00:09.000000,0.4444444444444473,9040,0.966139,9060,0.22123893805310324
2022-09-05_07:00:12.000000,0.4441154700222105,9060,0.322258,9040,-0.22075055187638082
2022-09-05_07:00:16.000000,0.4447739065974732,9040,0.027704,9020,-0.22123893805309214
2022-09-05_07:00:17.000000,0.4447739065974732,9060,0.167856,9040,-0.22075055187638082
2022-09-05_07:07:22.000000,0.37009622501851247,9090,5,9090,0.0
2022-09-05_07:13:31.000000,0.37965072133636646,8960,5,8970,0.11160714285713969
2022-09-05_07:13:54.000000,0.3039513677811634,8950,5,8960,0.11173184357542443
2022-09-05_07:14:04.000000,0.3039513677811634,8940,5,8930,-0.11185682326622093
2022-09-05_07:14:19.000000,0.6870229007633677,8950,0.047383,8930,-0.22346368715083775
