timestamp,AKBNK.E_price_change,YKBNK.E_entry_price,..seconds_later,YKBNK.E_exit_price,return
2023-02-06_10:48:24.000000,0.5044136191677095,8760,5.0,8750,-0.11415525114155667
2023-02-06_10:56:53.000000,0.3144654088050425,8750,0.005514,8730,-0.22857142857143353
2023-02-06_11:00:01.000000,0.37735849056603765,8740,5.0,8750,0.11441647597254523
2023-02-06_11:03:06.000000,0.37974683544304,8710,5.0,8710,0.0
2023-02-06_11:03:25.000000,0.3166561114629429,8710,5.0,8700,-0.11481056257175437
2023-02-06_11:03:34.000000,0.9493670886076,8710,5.0,8700,-0.11481056257175437
2023-02-06_11:04:09.000000,0.37783375314861534,8700,5.0,8710,0.11494252873562871
2023-02-06_11:04:16.000000,0.3146633102580232,8710,5.0,8710,0.0
2023-02-06_11:08:15.000000,0.37902716361339905,8700,5.0,8690,-0.11494252873562871
2023-02-06_11:19:22.000000,0.31645569620253333,8710,5.0,8710,0.0
2023-02-06_11:33:37.000000,0.445576066199882,8660,5.0,8660,0.0
2023-02-06_11:38:45.000000,0.31847133757962887,8660,5.0,8660,0.0
2023-02-06_11:40:07.000000,0.31786395422759295,8680,0.188233,8710,0.3456221198156584
2023-02-06_11:40:45.000000,0.5111821086261958,8680,5.0,8680,0.0
2023-02-06_12:01:54.000000,0.6361323155216203,8630,5.0,8630,0.0
2023-02-06_12:16:25.000000,0.31847133757962887,8550,5.0,8550,0.0
2023-02-06_12:35:47.000000,0.44785668586051486,8650,5.0,8650,0.0
2023-02-06_12:45:26.000000,0.3162555344718543,8720,5.0,8720,0.0
2023-02-06_12:50:22.000000,0.3821656050955413,8670,5.0,8670,0.0
2023-02-06_12:53:17.000000,0.31746031746031633,8720,5.0,8720,0.0
2023-02-06_12:53:59.000000,0.7623888182973326,8710,5.0,8710,0.0
2023-02-06_12:56:51.000000,0.31847133757962887,8700,5.0,8700,0.0
2023-02-06_13:08:02.000000,0.4444444444444473,8720,5.0,8720,0.0
2023-02-06_13:35:40.000000,0.3831417624521105,8640,5.0,8640,0.0
2023-02-06_13:41:43.000000,0.5736137667303964,8610,5.0,8610,0.0
2023-02-06_13:44:15.000000,0.3182686187142014,8670,5.0,8660,-0.11534025374856371
2023-02-06_13:44:39.000000,0.3182686187142014,8670,5.0,8670,0.0
2023-02-06_14:26:04.000000,0.31486146095718315,8750,5.0,8750,0.0
2023-02-06_14:26:14.000000,0.37783375314861534,8750,5.0,8750,0.0
2023-02-06_14:28:41.000000,0.31486146095718315,8770,5.0,8770,0.0
2023-02-06_14:29:34.000000,0.37783375314861534,8770,5.0,8770,0.0
2023-02-06_14:43:22.000000,0.6773399014778247,8940,5.0,8940,0.0
2023-02-06_14:44:01.000000,0.7352941176470562,8940,5.0,8950,0.11185682326622093
2023-02-06_14:44:02.000000,0.4283965728274275,8940,5.0,8950,0.11185682326622093
2023-02-06_14:44:03.000000,0.4283965728274275,8940,5.0,8950,0.11185682326622093
2023-02-06_14:44:10.000000,0.6752608962553808,8940,5.0,8950,0.11185682326622093
2023-02-06_14:44:41.000000,1.3690105787180995,8940,5.0,8940,0.0
2023-02-06_14:45:04.000000,1.2406947890818865,8950,5.0,8950,0.0
2023-02-06_14:45:32.000000,0.3076923076922977,8940,5.0,8940,0.0
2023-02-06_14:48:22.000000,0.3056234718826323,8950,5.0,8950,0.0
2023-02-06_14:48:24.000000,0.4889975550122161,8950,5.0,8950,0.0
2023-02-06_14:49:18.000000,0.30618493570115923,8950,5.0,8960,0.11173184357542443
2023-02-06_14:58:20.000000,0.309981401115933,8870,5.0,8860,-0.11273957158962622
2023-02-06_14:58:33.000000,0.309981401115933,8830,0.223809,8810,-0.22650056625141968
2023-02-07_07:00:00.000000,0.4358655043586568,8800,0.623023,8880,0.9090909090909038
2023-02-07_07:00:01.000000,0.4358655043586568,8850,0.403838,8870,0.2259887005649608
2023-02-07_07:00:02.000000,0.4366812227074135,8800,0.116238,8850,0.5681818181818121
2023-02-07_07:00:03.000000,0.37406483790523026,8870,0.003182,8750,-1.3528748590755368
2023-02-07_07:00:06.000000,0.4366812227074135,8850,0.717257,8810,-0.4519774011299438
2023-02-07_07:00:08.000000,0.4366812227074135,8850,0.183693,8870,0.2259887005649608
2023-02-07_07:00:34.000000,0.37641154328733606,8810,0.57796,8790,-0.2270147559591429
2023-02-07_07:00:37.000000,0.31347962382444194,8810,5.0,8810,0.0
2023-02-07_07:15:51.000000,0.44303797468354666,8660,0.198236,8680,0.23094688221709792
2023-02-07_07:16:10.000000,0.3162555344718543,8650,0.729362,8630,-0.23121387283236983
2023-02-07_07:16:11.000000,0.3170577045022105,8630,0.15762,8610,-0.2317497103128674
2023-02-07_07:16:34.000000,0.3821656050955413,8570,5.0,8570,0.0
2023-02-07_07:17:13.000000,0.3819223424570417,8590,0.421615,8570,-0.2328288707799775
2023-02-07_07:17:29.000000,0.31867431485022024,8540,5.0,8540,0.0
2023-02-07_07:17:45.000000,0.5124919923126248,8510,0.996497,8490,-0.2350176263219761
2023-02-07_07:18:09.000000,0.3190810465858229,8440,5.0,8440,0.0
2023-02-07_07:18:50.000000,0.38461538461538325,8440,5.0,8440,0.0
2023-02-07_07:19:01.000000,0.31948881789136685,8440,5.0,8440,0.0
2023-02-07_07:19:28.000000,0.383386581469658,8440,5.0,8440,0.0
2023-02-07_07:20:17.000000,0.3190810465858229,8440,5.0,8440,0.0
2023-02-07_07:30:00.000000,0.3188775510204023,8440,5.0,8440,0.0
2023-02-07_07:30:07.000000,0.3190810465858229,8440,5.0,8440,0.0
2023-02-07_08:33:33.000000,0.31948881789136685,8510,0.260043,8530,0.235017626321965
2023-02-07_09:41:55.000000,0.32383419689119286,8370,5.0,8370,0.0
2023-02-07_09:45:33.000000,0.32808398950130435,8290,0.862172,8310,0.24125452352230514
2023-02-07_09:52:57.000000,0.3896103896103842,8450,5.0,8450,0.0
2023-02-07_10:02:53.000000,0.3287310979618763,8270,5.0,8260,-0.12091898428052694
2023-02-07_10:34:18.000000,0.3992015968063978,8260,0.679289,8240,-0.2421307506053294
2023-02-07_10:36:19.000000,0.33489618218351946,8230,0.406426,8250,0.2430133657351119
2023-02-07_10:36:45.000000,0.33333333333334103,8270,5.0,8280,0.12091898428052694
2023-02-07_10:37:36.000000,0.3285151116951379,8320,0.692267,8340,0.24038461538462563
2023-02-07_10:37:45.000000,0.3285151116951379,8320,0.87569,8300,-0.24038461538461453
2023-02-07_10:37:47.000000,0.328947368421062,8310,5.0,8300,-0.12033694344163459
2023-02-07_10:37:50.000000,0.328947368421062,8300,5.0,8310,0.12048192771083599
2023-02-07_10:37:53.000000,0.328947368421062,8300,5.0,8300,0.0
2023-02-07_10:38:05.000000,0.39525691699604515,8300,5.0,8290,-0.12048192771084709
2023-02-07_10:41:51.000000,0.3285151116951379,8330,5.0,8330,0.0
2023-02-07_10:46:46.000000,0.5952380952380931,8320,5.0,8320,0.0
2023-02-07_11:12:51.000000,0.32808398950130435,8350,5.0,8350,0.0
2023-02-07_11:15:19.000000,0.3311258278145601,8300,5.0,8300,0.0
2023-02-07_11:15:49.000000,0.3973509933774766,8310,5.0,8320,0.1203369434416457
2023-02-07_11:31:20.000000,0.33760972316003723,8150,5.0,8150,0.0
2023-02-07_11:31:41.000000,0.4701141705842904,8170,0.001191,8190,0.244798041615657
2023-02-07_11:42:11.000000,0.33422459893048817,8200,0.00707,8180,-0.24390243902439046
2023-02-07_11:55:13.000000,0.40816326530612734,8130,0.005892,8110,-0.24600246002459691
2023-02-07_12:01:09.000000,0.47361299052774974,8110,5.0,8110,0.0
2023-02-07_12:01:10.000000,0.5416384563303955,8120,5.0,8120,0.0
2023-02-07_12:01:12.000000,0.6093432633716978,8120,5.0,8130,0.12315270935960854
2023-02-07_12:01:14.000000,0.4739336492890933,8110,0.227295,8130,0.2466091245376001
2023-02-07_12:01:15.000000,0.4739336492890933,8120,5.0,8120,0.0
2023-02-07_12:01:16.000000,0.5420054200542035,8120,5.0,8120,0.0
2023-02-07_12:01:17.000000,0.6101694915254141,8130,5.0,8120,-0.12300123001229846
2023-02-07_12:01:20.000000,0.4062288422477911,8120,5.0,8110,-0.12315270935960854
2023-02-07_12:02:05.000000,0.3410641200545683,8060,5.0,8070,0.12406947890819531
2023-02-07_12:03:35.000000,0.3403675970047759,8110,5.0,8110,0.0
2023-02-07_12:09:34.000000,0.3389830508474523,8140,5.0,8140,0.0
2023-02-07_12:09:35.000000,0.3389830508474523,8140,5.0,8140,0.0
2023-02-07_12:14:49.000000,0.3364737550471064,8180,5.0,8190,0.12224938875304847
2023-02-07_12:15:46.000000,0.40540540540541237,8150,5.0,8160,0.12269938650306678
2023-02-07_12:15:47.000000,0.3387533875338855,8150,5.0,8150,0.0
2023-02-07_12:15:51.000000,0.5412719891745521,8160,0.019105,8140,-0.2450980392156854
2023-02-07_12:18:18.000000,0.33670033670034627,8140,5.0,8140,0.0
2023-02-07_12:18:23.000000,0.402684563758382,8140,5.0,8150,0.12285012285011554
2023-02-07_12:28:58.000000,0.336247478143914,8130,0.444027,8150,0.24600246002459691
2023-02-07_12:39:03.000000,0.3978779840848823,8270,0.853214,8250,-0.241837968561065
2023-02-07_12:39:18.000000,0.4663557628247883,8240,5.0,8250,0.12135922330096527
2023-02-07_12:39:19.000000,0.3326679973386648,8240,5.0,8240,0.0
2023-02-07_12:40:25.000000,0.332889480692411,8230,0.169057,8210,-0.2430133657351119
2023-02-07_12:43:09.000000,0.40214477211795163,8190,5.0,8190,0.0
2023-02-07_12:50:15.000000,0.5347593582887722,8240,5.0,8250,0.12135922330096527
2023-02-07_13:01:47.000000,0.3313452617627499,8270,5.0,8270,0.0
2023-02-07_13:01:52.000000,0.3315649867374093,8270,0.343641,8290,0.24183796856105388
2023-02-07_13:18:41.000000,0.327653997378774,8370,5.0,8370,0.0
2023-02-07_13:50:53.000000,0.3295978905734964,8320,5.0,8330,0.12019230769231282
2023-02-07_13:51:22.000000,0.3306878306878369,8300,5.0,8300,0.0
2023-02-07_13:56:13.000000,0.33046926635822427,8320,5.0,8310,-0.12019230769231282
2023-02-07_13:56:20.000000,0.3973509933774766,8310,5.0,8310,0.0
2023-02-07_14:08:01.000000,0.33467202141901353,8240,5.0,8230,-0.12135922330097637
2023-02-07_14:08:10.000000,0.33489618218351946,8230,5.0,8230,0.0
2023-02-07_14:09:03.000000,0.4034969737726879,8190,5.0,8190,0.0
2023-02-07_14:12:11.000000,0.33670033670034627,8150,5.0,8140,-0.12269938650306678
2023-02-07_14:12:12.000000,0.4045853000674393,8150,5.0,8140,-0.12269938650306678
2023-02-07_14:12:33.000000,0.40540540540541237,8140,5.0,8140,0.0
2023-02-07_14:12:57.000000,0.6761325219743153,8130,5.0,8130,0.0
2023-02-07_14:32:38.000000,0.3422313483915085,8060,5.0,8060,0.0
2023-02-07_14:32:40.000000,0.4109589041095818,8070,5.0,8070,0.0
2023-02-07_14:32:44.000000,0.3424657534246478,8060,5.0,8070,0.12406947890819531
2023-02-07_14:32:45.000000,0.3424657534246478,8070,5.0,8070,0.0
2023-02-07_14:32:48.000000,0.3422313483915085,8070,5.0,8070,0.0
2023-02-07_14:52:43.000000,0.3403675970047759,8090,5.0,8090,0.0
2023-02-07_14:55:22.000000,0.47716428084525475,8120,0.008017,8100,-0.24630541871921707
2023-02-07_14:56:14.000000,0.4092769440654953,8090,5.0,8090,0.0
2023-02-07_14:56:15.000000,0.3408316291751978,8090,5.0,8100,0.12360939431397266
2023-02-08_07:00:00.000000,0.3424657534246478,8110,0.483401,8090,-0.2466091245376112
2023-02-08_07:00:01.000000,0.6858710562414272,8120,0.055049,8100,-0.24630541871921707
2023-02-08_07:00:02.000000,0.6858710562414272,8120,0.012369,8090,-0.3694581280788145
2023-02-08_07:00:03.000000,0.4115226337448652,8120,0.778343,8100,-0.24630541871921707
2023-02-08_07:00:04.000000,0.5494505494505475,8120,0.306813,8100,-0.24630541871921707
2023-02-08_07:00:05.000000,0.3424657534246478,8100,0.049583,8120,0.24691358024691024
2023-02-08_07:00:06.000000,0.3424657534246478,8120,0.864084,8100,-0.24630541871921707
2023-02-08_07:00:07.000000,0.5494505494505475,8100,0.822272,8120,0.24691358024691024
2023-02-08_07:00:15.000000,0.4801097393690057,8070,0.448702,8050,-0.24783147459727095
2023-02-08_07:03:18.000000,0.34965034965035446,7940,5.0,7940,0.0
2023-02-08_07:03:35.000000,0.49261083743843415,7940,0.064663,7920,-0.25188916876573986
2023-02-08_07:03:36.000000,0.635144671841914,7930,0.064663,7910,-0.2522068095838548
2023-02-08_07:06:30.000000,0.4234297812279353,7970,5.0,7970,0.0
2023-02-08_07:06:31.000000,0.42313117066290484,7970,5.0,7970,0.0
2023-02-08_07:06:42.000000,0.35161744022502717,7980,5.0,7970,-0.12531328320801727
2023-02-08_07:06:47.000000,0.5629838142153343,7970,0.855305,7990,0.25094102885820924
2023-02-08_07:07:03.000000,0.3472222222222321,8040,0.67731,8020,-0.24875621890547706
2023-02-08_07:07:06.000000,0.4166666666666652,8020,0.570645,8000,-0.24937655860348684
2023-02-08_07:07:10.000000,0.3472222222222321,8010,0.92035,8030,0.24968789013732895
2023-02-08_07:07:13.000000,0.3479471120389599,8030,0.017829,8010,-0.24906600249066102
2023-02-08_07:07:24.000000,0.48882681564246244,8000,0.848882,7980,-0.24999999999999467
2023-02-08_07:07:25.000000,0.34916201117318746,7980,0.048219,7960,-0.25062656641604564
2023-02-08_07:07:36.000000,0.42075736325386526,7980,0.39121,7960,-0.25062656641604564
2023-02-08_07:08:21.000000,0.35161744022502717,7940,0.051344,7960,0.25188916876575096
2023-02-08_07:08:22.000000,0.5641748942172065,7960,0.266353,7940,-0.2512562814070307
2023-02-08_07:08:26.000000,0.3528581510232831,7930,0.537988,7950,0.2522068095838659
2023-02-08_07:08:38.000000,0.3528581510232831,7930,5.0,7930,0.0
2023-02-08_07:09:16.000000,0.3543586109142405,7900,0.696965,7880,-0.25316455696202667
2023-02-08_07:42:01.000000,1.1594202898550732,7800,0.620761,7820,0.2564102564102555
2023-02-08_07:42:02.000000,1.0869565217391353,7790,0.542841,7810,0.25673940949935137
2023-02-08_07:42:03.000000,0.7246376811594235,7800,0.415598,7780,-0.2564102564102555
2023-02-08_07:42:04.000000,0.7246376811594235,7810,0.496727,7790,-0.2560819462227859
2023-02-08_07:42:05.000000,0.7246376811594235,7830,0.045201,7810,-0.25542784163473664
2023-02-08_07:42:07.000000,0.7246376811594235,7800,0.151399,7820,0.2564102564102555
2023-02-08_07:42:08.000000,0.6521739130434856,7810,0.510031,7790,-0.2560819462227859
2023-02-08_07:42:09.000000,0.6521739130434856,7800,0.001223,7780,-0.2564102564102555
2023-02-08_07:42:10.000000,0.5797101449275255,7800,0.001223,7780,-0.2564102564102555
2023-02-08_07:42:12.000000,0.5797101449275255,7790,0.899401,7770,-0.25673940949936247
2023-02-08_07:42:14.000000,0.7246376811594235,7790,0.899401,7770,-0.25673940949936247
2023-02-08_07:42:15.000000,0.6517016654598029,7770,0.42292,7790,0.2574002574002643
2023-02-08_07:42:17.000000,0.36231884057971175,7780,0.937051,7760,-0.25706940874036244
2023-02-08_07:42:19.000000,0.435097897026826,7780,0.937051,7760,-0.25706940874036244
2023-02-08_07:42:20.000000,0.5094614264919972,7780,0.937051,7760,-0.25706940874036244
2023-02-08_07:42:21.000000,0.4366812227074135,7780,0.937051,7760,-0.25706940874036244
2023-02-08_07:42:22.000000,0.5098324836125379,7760,0.020042,7780,0.2577319587628857
2023-02-08_07:42:24.000000,0.5830903790087438,7760,5.0,7760,0.0
2023-02-08_07:42:25.000000,0.363636363636366,7760,5.0,7760,0.0
2023-02-08_07:42:28.000000,0.7299270072992803,7760,5.0,7750,-0.12886597938144284
2023-02-08_07:42:29.000000,0.7299270072992803,7760,5.0,7750,-0.12886597938144284
2023-02-08_07:42:31.000000,0.7299270072992803,7760,5.0,7750,-0.12886597938144284
2023-02-15_07:00:00.000000,2.2280471821756187,7750,0.404206,8560,10.451612903225804
2023-02-15_07:00:01.000000,0.7741935483871032,8560,0.152253,8580,0.2336448598130758
2023-02-15_07:00:02.000000,0.903225806451613,8590,0.794135,8610,0.2328288707799775
2023-02-15_07:00:03.000000,1.1612903225806548,8600,0.794135,8620,0.23255813953488857
2023-02-15_07:00:04.000000,0.512820512820511,8590,0.786567,8630,0.465657741559955
2023-02-15_07:00:05.000000,1.2258064516128986,8590,0.065488,8650,0.6984866123399325
2023-02-15_07:00:06.000000,1.2903225806451646,8590,0.021496,8610,0.2328288707799775
2023-02-15_07:00:07.000000,1.2258064516128986,8590,0.50988,8640,0.5820721769499437
2023-02-15_07:00:08.000000,1.2903225806451646,8590,0.197146,8640,0.5820721769499437
2023-02-15_07:00:09.000000,1.2903225806451646,8590,0.414209,8650,0.6984866123399325
2023-02-15_07:00:10.000000,1.2903225806451646,8590,0.414209,8650,0.6984866123399325
2023-02-15_07:00:11.000000,0.6410256410256387,8660,0.481239,8600,-0.6928406466512715
2023-02-15_07:00:12.000000,0.6410256410256387,8660,0.070385,8590,-0.8083140877598205
2023-02-15_07:00:13.000000,1.2250161186331487,8680,0.589376,8640,-0.4608294930875556
2023-02-15_07:00:15.000000,0.6410256410256387,8600,0.102114,8640,0.46511627906977715
2023-02-15_07:00:16.000000,0.6410256410256387,8700,0.961367,8720,0.22988505747125743
2023-02-15_07:00:19.000000,1.0946555054732743,8700,0.961367,8720,0.22988505747125743
2023-02-15_07:00:21.000000,1.1612903225806548,8720,0.040439,8700,-0.2293577981651418
2023-02-15_07:00:22.000000,0.5787781350482302,8720,0.523712,8700,-0.2293577981651418
2023-02-15_07:00:23.000000,0.9646302250803762,8700,0.232083,8720,0.22988505747125743
2023-02-15_07:00:24.000000,0.5769230769230749,8700,0.249157,8720,0.22988505747125743
2023-02-15_07:00:25.000000,0.9646302250803762,8710,0.186362,8690,-0.22962112514350874
2023-02-15_07:00:26.000000,0.6410256410256387,8700,0.249157,8720,0.22988505747125743
2023-02-15_07:00:27.000000,0.5769230769230749,8690,0.542674,8660,-0.345224395857302
2023-02-15_07:00:28.000000,0.9646302250803762,8650,0.168451,8690,0.46242774566473965
2023-02-15_07:00:29.000000,0.6410256410256387,8650,0.604854,8620,-0.3468208092485603
2023-02-15_07:00:30.000000,0.6410256410256387,8600,0.178455,8630,0.34883720930232176
2023-02-15_07:00:32.000000,0.9646302250803762,8650,0.006063,8600,-0.5780346820809301
2023-02-15_07:00:33.000000,0.6410256410256387,8660,0.422602,8690,0.34642032332563577
2023-02-15_07:00:34.000000,0.6410256410256387,8660,0.028915,8700,0.4618937644341736
2023-02-15_07:00:35.000000,0.6418485237484006,8660,0.377861,8700,0.4618937644341736
2023-02-15_07:00:36.000000,0.7060333761232274,8660,0.602276,8640,-0.2309468822170868
2023-02-15_07:00:37.000000,0.5769230769230749,8650,0.685827,8620,-0.3468208092485603
2023-02-15_07:00:38.000000,0.7712082262210762,8670,0.596735,8700,0.34602076124568004
2023-02-15_07:00:40.000000,0.512820512820511,8660,0.418604,8680,0.23094688221709792
2023-02-15_07:00:41.000000,0.512820512820511,8660,0.25976,8680,0.23094688221709792
2023-02-15_07:00:42.000000,0.512820512820511,8660,0.99858,8640,-0.2309468822170868
2023-02-15_07:00:46.000000,0.3215434083601254,8640,0.189474,8620,-0.23148148148147696
2023-02-15_07:00:47.000000,0.3215434083601254,8610,0.131508,8640,0.34843205574912606
2023-02-15_07:00:48.000000,0.4501607717041889,8610,0.131508,8640,0.34843205574912606
2023-02-15_07:00:49.000000,0.5148005148005064,8630,0.449917,8660,0.34762456546928444
2023-02-15_07:00:50.000000,0.5802707930367523,8660,0.155033,8630,-0.34642032332563577
2023-02-15_07:00:52.000000,0.3856041131105492,8660,0.041399,8630,-0.34642032332563577
2023-02-15_07:00:53.000000,0.3856041131105492,8610,0.092967,8630,0.23228803716608404
2023-02-15_07:00:54.000000,0.4501607717041889,8630,0.161404,8650,0.2317497103128563
2023-02-15_07:00:55.000000,0.3221649484536071,8640,0.231222,8660,0.23148148148148806
2023-02-15_07:00:56.000000,0.3868471953578423,8640,0.231222,8660,0.23148148148148806
2023-02-15_07:00:57.000000,0.3868471953578423,8590,0.425482,8660,0.8149010477299212
2023-02-15_07:00:59.000000,0.4516129032257954,8590,0.09605,8640,0.5820721769499437
2023-02-15_07:01:00.000000,0.38610038610038533,8590,0.700623,8630,0.465657741559955
2023-02-15_07:01:01.000000,0.4507405022537103,8630,0.260283,8600,-0.34762456546929554
2023-02-15_07:01:02.000000,0.5151320025756689,8620,0.924849,8640,0.23201856148491462
2023-02-15_07:01:03.000000,0.4501607717041889,8640,0.260283,8600,-0.462962962962965
2023-02-15_07:01:06.000000,0.5151320025756689,8600,0.335939,8630,0.34883720930232176
2023-02-15_07:01:08.000000,0.38610038610038533,8620,0.734857,8600,-0.23201856148491462
2023-02-15_07:01:09.000000,0.3215434083601254,8610,0.564182,8630,0.23228803716608404
2023-02-15_07:01:10.000000,0.38610038610038533,8600,0.600174,8620,0.23255813953488857
2023-02-15_07:01:12.000000,0.38610038610038533,8630,0.433672,8610,-0.2317497103128674
2023-02-15_07:01:20.000000,0.5806451612903274,8600,0.556889,8630,0.34883720930232176
2023-02-15_07:01:22.000000,0.3215434083601254,8650,0.067036,8630,-0.23121387283236983
2023-02-15_07:01:28.000000,0.3215434083601254,8700,0.230931,8650,-0.5747126436781658
2023-02-15_07:01:29.000000,0.38585209003214604,8650,0.184918,8700,0.5780346820809301
2023-02-15_07:01:31.000000,0.3215434083601254,8630,0.025132,8650,0.2317497103128563
2023-02-15_07:01:36.000000,0.38610038610038533,8630,0.332489,8650,0.2317497103128563
2023-02-15_07:01:40.000000,0.6451612903225712,8640,0.007166,8620,-0.23148148148147696
2023-02-15_07:02:01.000000,0.3225806451612856,8590,0.558258,8610,0.2328288707799775
2023-02-15_07:02:09.000000,0.6451612903225712,8600,0.684035,8620,0.23255813953488857
2023-02-15_07:02:12.000000,0.5154639175257714,8600,0.828401,8620,0.23255813953488857
2023-02-15_07:02:13.000000,0.3215434083601254,8620,0.556652,8600,-0.23201856148491462
2023-02-15_07:02:15.000000,0.38610038610038533,8600,0.887865,8620,0.23255813953488857
2023-02-15_07:02:17.000000,0.7096774193548372,8620,0.434901,8600,-0.23201856148491462
2023-02-15_07:02:20.000000,0.6451612903225712,8600,0.447797,8620,0.23255813953488857
2023-02-15_07:02:21.000000,0.3215434083601254,8600,0.447797,8620,0.23255813953488857
2023-02-15_07:02:22.000000,0.3215434083601254,8610,0.159762,8590,-0.23228803716608404
2023-02-15_07:02:35.000000,0.3215434083601254,8600,0.482844,8620,0.23255813953488857
2023-02-15_07:02:39.000000,0.3219575016097931,8600,5.0,8610,0.11627906976743319
2023-02-15_07:02:41.000000,0.3215434083601254,8600,0.644602,8580,-0.23255813953488857
2023-02-15_07:02:42.000000,0.3863490019317517,8590,0.21478,8610,0.2328288707799775
2023-02-15_07:02:43.000000,0.3863490019317517,8600,0.644602,8580,-0.23255813953488857
2023-02-15_07:03:02.000000,0.3205128205128194,8600,0.005401,8620,0.23255813953488857
2023-02-15_07:06:38.000000,0.6451612903225712,8630,5.0,8620,-0.11587485515642815
2023-02-15_07:06:55.000000,0.3217503217503248,8660,0.547215,8640,-0.2309468822170868
2023-02-15_07:07:28.000000,0.3201024327784907,8640,0.050061,8660,0.23148148148148806
2023-02-15_07:07:35.000000,0.3198976327575265,8650,0.660633,8670,0.23121387283238093
2023-02-15_07:07:58.000000,0.3205128205128194,8660,5.0,8660,0.0
2023-02-15_07:07:59.000000,0.3205128205128194,8660,5.0,8660,0.0
2023-02-15_07:08:02.000000,0.3205128205128194,8660,0.676962,8640,-0.2309468822170868
2023-02-15_07:08:06.000000,0.38510911424902705,8660,0.676962,8640,-0.2309468822170868
2023-02-15_07:08:07.000000,0.3207184092366866,8640,0.196019,8660,0.23148148148148806
2023-02-15_07:08:35.000000,0.38610038610038533,8660,5.0,8660,0.0
2023-02-15_07:10:30.000000,0.319284802043418,8630,0.016401,8650,0.2317497103128563
2023-02-15_07:10:31.000000,0.3831417624521105,8630,0.016401,8650,0.2317497103128563
2023-02-15_07:13:52.000000,0.3811944091486552,8740,0.177114,8710,-0.3432494279176246
2023-02-15_07:13:54.000000,0.3809523809523707,8720,5.0,8710,-0.11467889908256534
2023-02-15_07:13:56.000000,0.3809523809523707,8720,5.0,8720,0.0
2023-02-15_07:13:57.000000,0.31746031746031633,8720,5.0,8720,0.0
2023-02-15_07:17:54.000000,0.3154574132492094,8800,5.0,8800,0.0
2023-02-15_07:18:59.000000,0.31645569620253333,8810,5.0,8800,-0.11350737797957144
2023-02-15_07:19:00.000000,0.3160556257901348,8800,5.0,8800,0.0
2023-02-15_07:19:01.000000,0.3160556257901348,8810,5.0,8800,-0.11350737797957144
2023-02-15_07:20:58.000000,0.31367628607277265,8800,5.0,8790,-0.1136363636363602
2023-02-15_07:32:29.000000,0.31172069825435855,8880,5.0,8880,0.0
2023-02-15_07:36:08.000000,0.37336652146857663,8910,5.0,8920,0.11223344556678949
2023-02-16_07:00:00.000000,0.34642032332563577,8940,0.434742,9660,8.053691275167797
2023-02-16_07:00:01.000000,0.34622042700518385,9660,0.087814,9680,0.20703933747412417
2023-02-16_07:00:02.000000,0.4618937644341736,9660,0.003016,9730,0.7246376811594235
2023-02-16_07:00:03.000000,0.34602076124568004,9660,0.13168,9640,-0.20703933747412417
2023-02-16_07:00:04.000000,0.34602076124568004,9650,0.485846,9620,-0.31088082901554737
2023-02-16_07:00:05.000000,0.4618937644341736,9630,0.040893,9660,0.31152647975076775
2023-02-16_07:00:06.000000,0.34622042700518385,9660,0.163218,9610,-0.5175983436852993
2023-02-16_07:00:08.000000,0.34602076124568004,9660,0.046436,9620,-0.41407867494823725
2023-02-16_07:00:10.000000,0.40369088811995635,9660,0.274706,9620,-0.41407867494823725
2023-02-16_07:00:11.000000,0.40369088811995635,9660,0.330957,9630,-0.31055900621117516
2023-02-16_07:00:12.000000,0.40369088811995635,9680,0.169639,9660,-0.20661157024793875
2023-02-16_07:00:24.000000,0.34602076124568004,9650,0.380293,9630,-0.2072538860103612
2023-02-16_07:00:25.000000,0.4039238315060478,9650,0.380293,9630,-0.2072538860103612
2023-02-16_07:00:26.000000,0.4039238315060478,9660,0.725046,9640,-0.20703933747412417
2023-02-16_07:00:27.000000,0.4039238315060478,9650,0.380293,9630,-0.2072538860103612
2023-02-16_07:01:01.000000,0.46484601975596007,9640,5.0,9640,0.0
2023-02-16_07:01:02.000000,0.5229517722254551,9650,0.132892,9630,-0.2072538860103612
2023-02-16_07:01:06.000000,0.5813953488372103,9640,0.678301,9620,-0.20746887966804906
2023-02-16_07:01:07.000000,0.5244755244755206,9630,5.0,9620,-0.10384215991692258
2023-02-16_07:01:09.000000,0.6984866123399325,9640,0.234262,9620,-0.20746887966804906
2023-02-16_07:01:10.000000,0.6399069226294296,9630,0.683483,9650,0.20768431983384517
2023-02-16_07:01:13.000000,0.34944670937682165,9640,0.148728,9620,-0.20746887966804906
2023-02-16_07:01:14.000000,0.8158508158508049,9640,0.148728,9620,-0.20746887966804906
2023-02-16_07:01:18.000000,0.34883720930232176,9630,0.551536,9650,0.20768431983384517
2023-02-16_07:01:21.000000,0.3490401396160525,9650,0.787768,9630,-0.2072538860103612
2023-02-16_07:01:22.000000,0.3490401396160525,9650,0.276505,9630,-0.2072538860103612
2023-02-16_07:01:24.000000,0.5263157894736858,9640,0.730091,9620,-0.20746887966804906
2023-02-16_07:01:28.000000,0.4088785046729049,9630,0.961646,9650,0.20768431983384517
2023-02-16_07:01:29.000000,0.5263157894736858,9630,0.961646,9650,0.20768431983384517
2023-02-16_07:01:32.000000,0.8807985907222537,9650,0.924071,9670,0.2072538860103723
