timestamp,KOZAA.E_price_change,IPEKE.E_price_change,interval
2023-04-18_12:07:36.957785,0.32493907392363575,0.0,0.000848
2023-04-18_14:07:48.301246,0.42105263157894424,0.18507094386182033,0.999565
2023-04-19_07:01:17.065162,0.3018542475204722,0.4590163934426128,0.774424
2023-04-25_14:57:51.563837,0.4388103364212581,-0.06493506493505663,0.138183
2023-04-28_14:49:15.175116,0.7995431182181711,0.0,0.0
2023-04-28_14:52:11.811675,0.3984063745019917,0.0,0.000381
2023-04-28_14:58:17.478373,0.5096262740656776,0.16012810248198228,0.036889
2023-05-03_11:25:36.582504,0.7677543186180413,0.09416195856872811,0.001466
2023-05-03_12:21:39.988838,0.5802707930367523,0.0,0.0
2023-05-04_14:08:30.849144,0.30674846625766694,0.0,0.902391
2023-05-04_14:58:23.014778,0.3708281829418958,0.0,0.0
2023-05-05_07:39:27.635192,0.3107520198881275,0.0,0.000584
2023-05-05_11:17:17.797324,0.30864197530864335,0.26385224274405594,0.638974
2023-05-05_11:31:28.921589,0.3019323671497487,-0.5132591958939337,0.256099
2023-05-08_07:20:00.270437,0.3223726627981982,0.0,0.453392
2023-05-08_14:36:40.472843,0.31017369727046606,0.0,0.0
2023-05-08_14:58:04.194491,0.43290043290042934,0.0,0.443684
2023-05-09_09:34:17.613140,0.363856882959368,0.0,0.210403
2023-05-10_07:10:08.731500,0.4302397049784856,-0.27247956403269047,0.001186
2023-05-10_14:57:03.313274,0.3050640634533197,-0.09132420091324533,0.069814
2023-05-10_14:58:10.031534,0.30469226081657474,0.0,0.0
2023-05-11_10:13:18.676412,0.946745562130169,-0.3597122302158251,0.142774
2023-05-11_10:13:18.816724,1.0638297872340496,-0.3597122302158251,0.002462
2023-05-11_11:10:41.016211,0.4098360655737654,0.1779359430605032,0.445176
2023-05-11_11:31:05.712736,0.34305317324185847,0.17421602787457413,0.073277
2023-05-11_13:05:53.878068,0.3346346904629094,0.0,0.492403
2023-05-12_07:00:55.275902,0.4479283314669624,0.0,0.657897
2023-05-12_14:09:18.187255,1.1111111111111072,0.0,0.000953
2023-05-15_07:30:01.575565,0.4714201532115547,1.6949152542372836,0.541348
2023-05-15_07:30:28.051205,0.34662045060658286,0.0,0.677491
2023-05-15_07:30:49.507674,0.34110289937463456,0.775862068965516,0.465943
2023-05-15_07:30:55.948132,1.1235955056179803,1.3816925734024155,0.295682
2023-05-15_07:30:57.171111,0.3910614525139744,1.206896551724146,0.072703
2023-05-15_07:31:07.254704,0.6711409395973256,1.1092150170648463,0.853385
2023-05-15_07:31:12.254325,0.38610038610038533,-0.5084745762711895,0.377053
2023-05-15_07:31:14.830804,0.7154650522839923,0.7627118644067732,0.334809
2023-05-15_07:31:22.142103,0.6087437742114066,0.33670033670034627,0.171757
2023-05-15_07:31:41.117388,0.88740987243483,0.4198152812762368,0.959478
2023-05-15_07:31:41.908435,0.330760749724357,0.5877413937867448,0.932273
2023-05-15_07:31:42.989172,0.3848268279274425,0.5877413937867448,0.851536
2023-05-15_07:33:56.927866,0.44767767207609666,-0.5154639175257714,0.880546
2023-05-15_07:35:08.117502,0.393258426966292,0.08620689655172153,0.000311
2023-05-15_08:03:05.421648,0.390625,0.0,0.838432
2023-05-15_14:49:00.999450,0.5125284738040969,0.2671415850400649,0.696137
2023-05-15_14:49:04.542171,0.5688282138794021,0.1777777777777878,0.502302
2023-05-15_14:49:10.860014,0.5113636363636376,-0.3561887800534347,0.15513
2023-05-16_07:00:04.240707,2.824858757062154,0.620567375886516,0.640309
2023-05-16_07:33:22.559585,0.32537960954446277,0.0,0.552654
2023-05-16_07:59:28.954934,0.328947368421062,0.0,0.10709
2023-05-16_14:38:33.374329,0.42149631190726566,0.0,0.364331
2023-05-16_14:39:11.036808,0.31512605042016695,0.0,0.000522
2023-05-16_14:45:32.718012,0.3136434918975528,0.16877637130801038,0.330784
2023-05-16_14:45:50.081047,0.41623309053069324,0.0,0.648249
2023-05-16_14:46:27.359280,0.3133159268929431,-0.3341687552213868,0.726417
2023-05-16_14:54:04.177353,0.5208333333333259,-0.25062656641603454,0.455719
2023-05-16_14:54:29.951184,0.5771248688352548,0.25146689019279744,0.919169
2023-05-16_14:54:30.454048,0.31397174254317317,0.25146689019279744,0.416305
2023-05-16_14:55:10.719541,0.4685059864653729,0.25188916876575096,0.830914
2023-05-17_07:01:20.750601,0.3092783505154628,0.0,0.399078
2023-05-17_07:01:20.922820,0.36082474226803996,0.0,0.226859
2023-05-17_07:01:42.815840,0.30864197530864335,0.2529510961214232,0.851035
2023-05-17_07:05:07.127691,0.5646817248460057,-0.1682085786375076,0.51167
2023-05-17_07:05:08.913036,0.41025641025640436,-0.1682085786375076,0.105165
2023-05-17_07:12:54.375939,0.3640145605824152,0.25423728813558366,0.330311
2023-05-17_07:21:26.438687,0.31282586027112647,-0.256191289496166,0.583246
2023-05-17_08:00:07.263689,0.40878896269800347,0.0,0.000698
2023-05-17_08:15:47.665141,1.322482197355046,0.08291873963515162,0.06239
2023-05-17_09:19:18.275061,0.33865505563619447,-0.08110300081103361,0.575356
2023-05-17_09:22:14.940699,0.3393116820164854,0.08084074373484462,0.020194
2023-05-18_07:00:13.980119,0.5421389847215297,0.4132231404958775,0.102377
2023-05-18_07:03:53.587731,0.4366812227074135,0.328947368421062,0.693305
2023-05-18_07:04:36.611654,0.3389830508474523,-0.16366612111293755,0.645688
2023-05-18_07:08:33.485909,0.4840271055179146,0.08216926869351049,0.000793
2023-05-18_13:26:13.683367,0.30864197530864335,0.0,0.000719
2023-05-23_13:53:28.549496,0.3012048192771122,0.08354218880535225,0.063738
2023-05-24_14:48:07.288597,0.4475385380407815,0.08291873963515162,0.096936
2023-05-26_14:05:13.137343,0.32512772875057383,-0.07968127490038945,0.641404
2023-05-29_07:06:28.041680,0.3177485247390033,0.0,0.000526
2023-05-29_07:06:28.091616,0.31702898550725056,0.0,0.0
2023-05-29_07:07:28.429058,0.3616636528029016,0.07674597083653367,0.699317
2023-05-30_07:36:51.582579,0.3610108303249149,0.2271006813020504,0.18349
2023-05-30_07:37:52.046270,0.35922766052987054,-0.07558578987150177,0.053277
2023-05-31_11:33:46.024037,0.30068728522336663,-0.07153075822603494,0.8976
2023-05-31_14:50:15.108788,0.43802014892684316,0.0,0.0
